Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Cherfilus-McCormick, Sheila",Representative,Florida,20,Democratic,House: 2022-Present,Yes,CongresswomanSC,'1863349862701396157',"69 years ago today, Rosa Parks refused to give up her seat and was arrested. Her bravery sparked a 381-day boycott of the Montgomery bus system.
Today, we honor her commitment to justice. Parks’ sacrifice paved the way for so many freedoms we enjoy today. https://t.co/Y7kpfhIK8k",en,Tweet,1,7,1,2,635.0,2024-12-01 22:30:01,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,https://pbs.twimg.com/media/Gdvy04FWAAAXxfv.jpg
"Higgins, Clay",Representative,Louisiana,3,Republican,House: 2017-Present,Yes,RepClayHiggins,'1863351634601861577',Apparently being a vax stormtrooper is ok with some. Not me. Forced vax policy was a nightmare that millions of Americans were smart enough to oppose and every elected official who supported unwanted medical experimentation on free Americans will DAMNED SURE be held accountable in this life or the next. Just saying. There’s a line.,en,Tweet,143,11225,2827,562,142729.0,2024-12-01 22:37:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1863352422548099169',"50 days until President Trump &amp; JD Vance are sworn into office.

On Day 1, they'll put America FIRST by securing our borders, bringing jobs back to America, and unleashing our energy potential. The best is yet to come! 🇺🇸",en,Tweet,4,1213,126,113,17707.0,2024-12-01 22:40:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Nadler, Jerrold",Representative,New York,12,Democratic,House: 1991-Present,Yes,RepJerryNadler,'1863353426836607488',"This #WorldAIDSDay, I'm committed to working in Congress to protecting our critical investments in combatting HIV &amp; AIDS from disastrous budget cuts.

We all have a part to play in beating HIV &amp; AIDS, and I'm proud to stand with the @EqualityCaucus in this fight. https://t.co/YpBEXXF8ui",en,Tweet,0,21,11,18,4137.0,2024-12-01 22:44:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WorldAIDSDay,,photo,https://pbs.twimg.com/media/Gdv2EGjXUAA61zD.jpg
"Nunn, Zachary",Representative,Iowa,3,Republican,House: 2023-Present,Yes,ZachNunn,'1863357408514539838',"Iowans: in order to better serve you in Washington D.C., I need to know what your top priorities are!  Please take our Official Congressional Survey now. https://t.co/ryPhHJnml3",en,Tweet,0,2,1,1,227.0,2024-12-01 23:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nunn.house.gov/survey,,
"Heinrich, Martin",Senator,New Mexico,,Democratic,"Senate: 2013-Present, House: 2009-2013",Yes,SenatorHeinrich,'1863358918858256543',"Every parent who’s ever needed child care knows the costs are too high, and providers are too scarce.  
 
I’m calling on House and Senate leaders to prioritize robust funding for child care in the final Fiscal Year 2025 government funding legislation. https://t.co/uTr7LdjZnh",en,Tweet,0,30,6,16,2019.0,2024-12-01 23:06:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GdvSCFGXcAAGkBU.jpg
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1863360984330424514',Meant every word.,en,Tweet,84,2648,729,124,38652.0,2024-12-01 23:14:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Brecheen, Josh",Representative,Oklahoma,2,Republican,House: 2023-Present,Yes,RepBrecheen,'1863361527169888433',https://t.co/zcN7XMC7L9,zxx,Tweet,0,41,7,3,930.0,2024-12-01 23:16:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gdv9bpkXgAAZ5IJ.jpg
"Lawler, Michael",Representative,New York,17,Republican,House: 2023-Present,Yes,RepMikeLawler,'1863361999670804873',"I’ve shown my willingness to compromise and work with my colleagues to get things done. I’m going to keep working with them to ensure we deliver the results families expect and deserve, from SALT relief to strong borders to safe neighborhoods. https://t.co/Xb2h6DEeFz",en,Tweet,0,18,1,4,1274.0,2024-12-01 23:18:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1863361595012730880/vid/avc1/1280x720/xRH1Mz9eDOySVDlu.mp4?tag=16
"Rosen, Jacky",Senator,Nevada,,Democratic,"Senate: 2019-Present, House: 2017-2019",Yes,SenJackyRosen,'1863363018010313096',"In my second term, I'm determined to address the issues that are top of mind for so many hardworking families. I'll remain focused on lowering costs, increasing housing options Nevadans can afford, investing in skills training programs, making health care more accessible, &amp; more. https://t.co/PAeKpu9HOX",en,Tweet,1,39,8,36,3519.0,2024-12-01 23:22:17,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1863360205435592704/vid/avc1/1920x1080/IsmoYy2-57oP2bzW.mp4?tag=16
"Schrier, Kim",Representative,Washington,8,Democratic,House: 2019-Present,Yes,RepKimSchrier,'1863363892581138523',"As a member of the @EqualityCaucus, I’m working in Congress to protect our investments in public health, including the commitments we’ve made to combatting the HIV and AIDS epidemics. #WorldAIDSDay. https://t.co/Hh6w5KOR3Y",en,Tweet,0,7,3,1,779.0,2024-12-01 23:25:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#WorldAIDSDay,,photo,https://pbs.twimg.com/media/Gdv8pl8XAAAPqna.jpg
"Joyce, David P.",Representative,Ohio,14,Republican,House: 2013-Present,Yes,RepDaveJoyce,'1863364377342075284',"Stay safe, OH-14.",en,Tweet,2,1,1,0,1064.0,2024-12-01 23:27:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1863364958764794075',"Medicare payments to physicians are just not keeping pace with our economic realities and the cost of care. As we advocate for our seniors, it’s essential we address this growing concern for healthcare providers.
https://t.co/U9oHdrl6er",en,Tweet,0,5,2,4,494.0,2024-12-01 23:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.fiercehealthcare.com/providers/physicians-may-get-473-pay-raise-2025-new-bill,,
"Fitzpatrick, Brian K.",Representative,Pennsylvania,1,Republican,House: 2017-Present,Yes,RepBrianFitz,'1863366001079013727',"What a joy it was to spend the afternoon celebrating with my friends from the Filipino American Association of Bucks County at their 51st Pasko Sa Nayon! This cherished tradition, meaning “Christmas in the Village,” captures the essence of the season—bringing people together through generosity, culture, and a shared sense of community.

I was honored to have the opportunity to swear in the new officers, who will carry forward FAABCI’s essential mission to preserve Filipino culture, strengthen community bonds, and make a lasting impact through service

A heartfelt thank you to FAABCI for inviting me to be part of this special celebration and for all the incredible work you do for our community. Here’s to a wonderful holiday season filled with unity, joy, and hope!",en,Tweet,0,12,0,2,905.0,2024-12-01 23:34:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GdwBgEPWYAEc2o3.jpg,https://pbs.twimg.com/media/GdwBgERWgAA6E-0.jpg"
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1863367841862312410',"Secure the border.
Bring down prices.
Restore law and order
Unleash American energy.
Establish peace through strength.

These are all things Donald Trump will do as president.",en,Tweet,7,1288,166,153,25047.0,2024-12-01 23:41:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Obernolte, Jay",Representative,California,23,Republican,House: 2021-Present,Yes,JayObernolte,'1863368774201627065',"I recently joined my colleagues in a bipartisan letter urgently requesting reauthorization of the Secure Rural Schools Program. This program has provided critical funding to rural schools and communities like ours that are home to large areas of tax-exempt national forest, keeping our schools solvent. We must ensure that children in our rural community can continue to access to the quality education they are entitled to receive.",en,Tweet,0,10,2,3,627.0,2024-12-01 23:45:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GdwEBcDWUAAY349.jpg,https://pbs.twimg.com/media/GdwEBcBWUAAAXic.jpg,https://pbs.twimg.com/media/GdwEBcBXYAAIu_A.jpg"
"Sheehy, Tim",Senator,Montana,,Republican,Senate: 2025-Present,Yes,TimSheehyMT,'1863369894181437606',"Visited Carmen’s brother (active duty Marine) for Thanksgiving, and took the kids to see where warriors are made and some impressive Naval history. 

Important for them to understand the sacrifices made to protect our great nation. https://t.co/KIxJXHgXW9",en,Tweet,2,248,25,11,6212.0,2024-12-01 23:49:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GdwFBnnXEAAXsaS.jpg,https://pbs.twimg.com/media/GdwFBnjXAAA173U.jpg,https://pbs.twimg.com/media/GdwFBncWcAA-tKF.jpg,https://pbs.twimg.com/media/GdwFBnlXAAA5kTU.jpg"
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1863370264450322755',"Specialist Lee Swann, resident of Irving, served in the U.S. Navy from 1952-1959. I was glad to present him with a Vietnam Lapel Pin this year in recognition of his service. https://t.co/l6RBbQPyrq",en,Tweet,0,15,1,2,791.0,2024-12-01 23:51:05,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/GdwFXSsWQAErs38.jpg
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1863370382411014300',"Iowa State has earned their spot in the Big 12 Championship!

Let’s go Clones!",en,Tweet,0,58,2,25,13619.0,2024-12-01 23:51:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bera, Ami",Representative,California,6,Democratic,House: 2013-Present,Yes,RepBera,'1863372089677283543',"On #WorldAIDSDay, let’s reflect on the progress we have made in the fight to end the HIV/AIDS epidemic. 

The impact of U.S. investments in @GlobalFund & @PEPFAR have helped over 5.5 million babies be born HIV-free since 2004. 

PEPFAR is a bipartisan success story that is a reminder of the good we can do when Democrats and Republicans work together. 

I will keep pushing for Congress to reauthorize PEPFAR so that we can continue to save millions of lives from this deadly disease.",en,Tweet,0,3,1,3,920.0,2024-12-01 23:58:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WorldAIDSDay,,photo,https://pbs.twimg.com/media/GdwHCiaWwAANI_t.jpg
"Self, Keith",Representative,Texas,3,Republican,House: 2023-Present,Yes,RepKeithSelf,'1863375117683704243',"Milton Friedman predicted @elonmusk’s DOGE program. 

Incredible! ⬇️
https://t.co/gbFxTKarHQ",en,Tweet,1,9,1,3,576.0,2024-12-02 00:10:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/iCPaIGsoMYY?si=KsyxcJcTZ6eNxX_4,,
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1863375236017574057',Kicked off the holiday season at @DowntownTempe’s Fantasy of Lights Street Parade &amp; Tree Lighting with some familiar faces—@ArleneTempe and Santa Claus! 🎄 https://t.co/NzFW5tZCvZ,en,Tweet,0,28,1,2,6248.0,2024-12-02 00:10:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GdwJ5lDXYAA9LLs.jpg,https://pbs.twimg.com/media/GdwJ5lEW8AA8q9n.jpg"
"Meng, Grace",Representative,New York,6,Democratic,House: 2013-Present,Yes,RepGraceMeng,'1863376445700968873',"The President’s Emergency Plan for AIDS Relief has saved over 25 million lives since 2003. 

On #WorldAIDSDay, we honor those who have been affected by HIV and recommit to supporting the proven solutions that help us fight this disease.",en,Tweet,0,6,0,1,1286.0,2024-12-02 00:15:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WorldAIDSDay,,,
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1863376672080208380',"Think Trump and Republicans are going to fight for poor and working people? Think again.

Just take a look at his Cabinet so far — it’s full of billionaires, former corporate CEOs, and folks with ties to Wall Street.

That’s not a team ready to fight for poor and working people.",en,Tweet,4,208,79,221,23289.0,2024-12-02 00:16:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Burchett, Tim",Representative,Tennessee,2,Republican,House: 2019-Present,Yes,RepTimBurchett,'1863377723395059832',"Everybody in America knew this day was coming.
https://t.co/edZTu6hUOH",en,Tweet,4,188,35,43,18507.0,2024-12-02 00:20:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nbcnews.com/politics/joe-biden/joe-biden-issue-pardon-son-hunter-biden-rcna182369,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1863379630389899428',"I believe Kash Patel will be confirmed by the Senate as the FBI Director. 

He's had a decorated career in public service — from a prosecutor, Capitol Hill, Deputy Director of National Intelligence, and the Department of Defense. 

Kash is the right guy to root out corruption at the FBI.",en,Tweet,10,2632,292,152,75767.0,2024-12-02 00:28:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1863379575759134720/pu/vid/avc1/960x540/WZhH-Q2X5jK0hNyJ.mp4?tag=12
"Quigley, Mike",Representative,Illinois,5,Democratic,House: 2009-Present,Yes,RepMikeQuigley,'1863380561152102526',"The Medicare Open Enrollment deadline is approaching. Review your options and make changes to ensure your coverage fits your needs before December 7. 

Visit https://t.co/JDqAMPjGsB to get started.",en,Tweet,0,2,0,2,851.0,2024-12-02 00:32:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://Medicare.gov,,
"Gooden, Lance",Representative,Texas,5,Republican,House: 2019-Present,Yes,Lancegooden,'1863380699861889153',"Mexican cartels' border smuggling fee:

Before Trump won: $5,000
After Trump won: $10,000

The cartels know President Trump will close the border and end their gravy train.",en,Tweet,3,187,38,6,11137.0,2024-12-02 00:32:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1863381334468526558',Starting the holiday season right with the Christmas tree lighting at Pier Village with Long Branch Mayor John Pallone and Councilman Glen Rassas. https://t.co/gbe00kiNfI,en,Tweet,0,10,0,0,1016.0,2024-12-02 00:35:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GdwPcahWsAAdkl4.jpg
