Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Gillibrand, Kirsten E.",Senator,New York,,Democratic,"Senate: 2009-Present, House: 2007-2009",Yes,SenGillibrand,'1856452682061422981',"I am thrilled to welcome the amazing @JoshRileyUE to Congress! In Josh, New Yorkers in the Catskills, Hudson Valley, Southern Tier and Finger Lakes will have a champion in Washington. https://t.co/GsvO4rYY4h",en,Tweet,4,99,15,9,11763.0,2024-11-12 21:43:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcNxiltXQAAmovV.jpg
"Peters, Gary C.",Senator,Michigan,,Democratic,"Senate: 2015-Present, House: 2009-2015",Yes,SenGaryPeters,'1856452726655238644',"Sheri was only 9 when her dad was killed in Vietnam. She didn't know why he had left and has spent the last 60 years running over that question in her mind.

I'm proud that my office was able to help Sheri find answers, and honored to present her with her father’s awards. https://t.co/PVyI1ywOKz",en,Tweet,0,26,6,11,3221.0,2024-11-12 21:43:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1856452437441163264/pu/vid/avc1/1280x720/46zbp_7G9s_KNCn1.mp4?tag=12
"Moody, Ashley",Senator,Florida,,Republican,Senate: 2025-Present,Yes,SenAshleyMoody,'1856452847719854563',"Our service members risk their lives to protect our country, and their families carry the burden of holding things down at home while their soldiers are away.

In recognition of National #MilitaryFamilyAppreciationMonth, we are sharing free resources available to military families to help them spot and avoid scams designed to exploit the service of their loved ones.

https://t.co/RYC9cRkGgL",en,Tweet,2,79,17,4,1952.0,2024-11-12 21:43:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MilitaryFamilyAppreciationMonth,,video,https://video.twimg.com/ext_tw_video/1856452510178816000/pu/vid/avc1/1280x720/e6vdMvPW9pV3i_zg.mp4?tag=12
"Zinke, Ryan K.",Representative,Montana,1,Republican,"House: 2015-2017, 2023-Present",Yes,RepRyanZinke,'1856452868393349283',"We need to go against the bad guys first. The local law enforcement knows who these guys are. If we empower local Sheriffs with the tools and authority, they can get the job done. https://t.co/uYISe2Dz0Y",en,Tweet,0,20,3,0,880.0,2024-11-12 21:43:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1856452680157155328/vid/avc1/720x1280/BO7xCVGs40jC5ZqC.mp4?tag=16
"Weber, Randy K. Sr.",Representative,Texas,14,Republican,House: 2013-Present,Yes,TXRandy14,'1856453289136582784',"We’re ready to roll up our sleeves and start unraveling the damaging regulations Biden’s EPA has pushed out over the last four years—regulations that hit the Gulf Coast of Texas especially hard.

And you can bet we’re going to work to undo the harm caused by that so-called ""Inflation Reduction Act""—which, let's be honest, has done nothing but put more burdens on hardworking Texans.",en,Tweet,0,16,2,5,938.0,2024-11-12 21:45:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Webster, Daniel",Representative,Florida,11,Republican,House: 2011-Present,Yes,RepWebster,'1856453690262978996',"Great to see @michaelgwaltz picked as @realDonaldTrump's National Security Advisor! Mike is a patriot and as the first Green Beret elected to Congress, has the experience and expertise to ensure we secure peace through strength. https://t.co/2HEqwdVQvD",en,Tweet,0,1,1,1,438.0,2024-11-12 21:47:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcNn8ffXQAAd45E.jpg
"Jordan, Jim",Representative,Ohio,4,Republican,House: 2007-Present,Yes,Jim_Jordan,'1856454542227059074',"""FBI used ‘software tools’ to search social media for election-related talk: analyst""

https://t.co/ccquEXgXvq",en,Tweet,73,3492,1137,359,108919.0,2024-11-12 21:50:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://nypost.com/2024/11/12/us-news/fbi-used-software-tools-to-search-social-media-for-election-talk-analyst-says/,,
"Lawler, Michael",Representative,New York,17,Republican,House: 2023-Present,Yes,RepMikeLawler,'1856454884725334362',"The intimidation of Jewish students on campus must stop at once. This is why I introduced the Antisemitism Awareness Act, and it's why more than six months after that bill passed the House overwhelmingly, the time is long overdue for the Senate to take up and pass this measure.",en,Tweet,17,1683,274,250,47746.0,2024-11-12 21:51:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Schmitt, Eric",Senator,Missouri,,Republican,Senate: 2023-Present,Yes,SenEricSchmitt,'1856454974080712870',"The administrative state is out of control. It is time to rein it in. 

Part of my interview with @jaketapper on @TheLeadCNN earlier today ⬇️ https://t.co/uIgbPG7WWM",en,Tweet,2,46,6,29,3702.0,2024-11-12 21:52:11,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1856453255896711168/vid/avc1/1280x720/XkxkhdGVPwKSA0n7.mp4?tag=14
"Walberg, Tim",Representative,Michigan,5,Republican,"House: 2007-2009, 2011-Present",Yes,RepWalberg,'1856454994444108028',"We will advance the Trump agenda with my friend, @SpeakerJohnson, leading the @HouseGOP. Speaker Johnson has skillfully navigated with a slim majority and consistently delivered conservative results.

America’s best days are indeed ahead of us! 🇺🇸🇺🇸",en,Tweet,1,21,4,7,1226.0,2024-11-12 21:52:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1856455065973764435',"Senate Republicans will unleash a new era of prosperity for America.

✅ Strong economy
✅ Secure border
✅ Peace through strength",en,Tweet,7,357,35,451,31666.0,2024-11-12 21:52:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Johnson, Mike",Representative,Louisiana,4,Republican,House: 2017-Present,Yes,SpeakerJohnson,'1856455229148926171',"It’s a new day in America.

The American people want secure borders, lower costs, safe communities, strength on the world stage, and an end to woke, radical policies.

Under President Trump, House Republicans will deliver, helping usher in a new golden age in America. https://t.co/7VbO1KNsvp",en,Tweet,113,8430,899,2356,447137.0,2024-11-12 21:53:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1856455149654335488/vid/avc1/1280x720/fmRCdCveIMKDNO5c.mp4?tag=16
"Crow, Jason",Representative,Colorado,6,Democratic,House: 2019-Present,Yes,RepJasonCrow,'1856455254159585663',"The Colorado delegation will work together to ensure space command remains here. 

Our national security relies on the workforce and space infrastructure of Colorado and moving it poses unacceptable risks.",en,Tweet,3,110,18,179,69412.0,2024-11-12 21:53:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1856455496703652301',"I want to thank Armed Services Chairman @RepMikeRogersAL for his strong endorsement.

As House Republican Conference Secretary, we’ll fight hard for every member of our conference and ensure that our country is secure.",en,Tweet,0,19,2,0,1458.0,2024-11-12 21:54:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1856455591499034836',"Border Patrol morale is soaring following President Trump’s win. 

Some Border Patrol agents who were planning on retiring have reversed their decisions. 

They know President Trump will secure our borders and put America First. 
https://t.co/uEw6acr2gJ",en,Tweet,1,174,33,10,2674.0,2024-11-12 21:54:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.foxnews.com/politics/border-patrol-morale-through-roof-after-trumps-re-election-union-says,,
"Moore, Blake D.",Representative,Utah,1,Republican,House: 2021-Present,Yes,RepBlakeMoore,'1856455770595840256',I’m joining @kslnewsradio NOW to discuss @HouseGOP’s priorities in the 119th Congress. Tune in! #utpol,en,Tweet,0,10,1,2,1510.0,2024-11-12 21:55:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#utpol,,,
"Perez, Marie Gluesenkamp",Representative,Washington,3,Democratic,House: 2023-Present,Yes,RepMGP,'1856455912505950528',"If you're a young person looking to serve our community, applications are now open for winter internships in my Vancouver and D.C. offices!

Folks from all backgrounds are encouraged to apply by Nov. 20 – and you can learn more at https://t.co/w641Pl0w3e. https://t.co/En6sdj3po7",en,Tweet,16,71,7,6,12508.0,2024-11-12 21:55:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://gluesenkampperez.house.gov/internships,photo,https://pbs.twimg.com/media/GcN0VU6XEAATfRU.jpg
"Smith, Adrian",Representative,Nebraska,3,Republican,House: 2007-Present,Yes,RepAdrianSmith,'1856456040172101936',"With the prospect of unified control of the House, Senate, and the White House, Republicans are ready to roll up our sleeves and get to work on behalf of the American people.

Read my latest weekly column here. https://t.co/GlzSASc1U9",en,Tweet,0,5,1,10,682.0,2024-11-12 21:56:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://adriansmith.house.gov/media/columns/ready-work-american-people,,
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1856456143771410504',🚨REMINDER🚨 https://t.co/VkVVRjdMUc,da,Tweet,1,62,8,8,2091.0,2024-11-12 21:56:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GcN1AZkXwAAIVWD.jpg
"Krishnamoorthi, Raja",Representative,Illinois,8,Democratic,House: 2017-Present,Yes,CongressmanRaja,'1856456184439378399',"While the pain caused by the opioid epidemic is immeasurable, further damage can be mitigated by using this settlement to fund local and statewide efforts to combat the crisis.
https://t.co/4pVwiIQANb",en,Tweet,1,21,11,2,2098.0,2024-11-12 21:57:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://news.wttw.com/2024/11/11/how-illinois-will-decide-spending-40m-opioid-settlement-kroger,,
"De La Cruz, Monica",Representative,Texas,15,Republican,House: 2023-Present,Yes,RepMonicaDLC,'1856456254958264727',My district staff joined @CityOfMissionTX Mayor Norie Gonzalez Garza to celebrate the recent drainage expansion groundbreaking. This infrastructure expansion will support the continued growth in the RGV. https://t.co/hlLpJSR1QF,en,Tweet,0,9,1,0,364.0,2024-11-12 21:57:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GcN1E-eWcAAxUhi.jpg
"Tiffany, Thomas P.",Representative,Wisconsin,7,Republican,House: 2020-Present,Yes,RepTiffany,'1856456503953170486',"We are going to put Americans first.

Deport illegal aliens.

And lower prices.

Let’s get to work.",en,Tweet,0,156,18,38,4280.0,2024-11-12 21:58:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kim, Young",Representative,California,40,Republican,House: 2021-Present,Yes,RepYoungKim,'1856456942979559466',I joined Homeward Bound Veterans' 2nd Annual #VeteransDay banquet as they work to expand their services in Orange County to uplift homeless veterans. Thank you for all that you do! https://t.co/MxxLeN2aYI,en,Tweet,0,13,2,1,945.0,2024-11-12 22:00:01,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#VeteransDay,,photo,"https://pbs.twimg.com/media/GcNUaSlXgAApLb0.jpg,https://pbs.twimg.com/media/GcNUbRJXEAAGnLi.jpg,https://pbs.twimg.com/media/GcNUoRlXQAAsx03.jpg,https://pbs.twimg.com/media/GcNUyINXgAYgjQ2.jpg"
"Nunn, Zachary",Representative,Iowa,3,Republican,House: 2023-Present,Yes,ZachNunn,'1856456947157086467',"The men and women in uniform make a huge sacrifice to defend our nation’s values - and so do their families. Thank you to every spouse, parent, sibling, child, or family member who loves and supports a member of the armed forces. #MilitaryFamilyMonth 🇺🇸 https://t.co/8uJSmjH90B",en,Tweet,0,7,0,2,332.0,2024-11-12 22:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MilitaryFamilyMonth,,photo,https://pbs.twimg.com/media/GcNeevqWsAAeXK2.png
"Casar, Greg",Representative,Texas,35,Democratic,House: 2023-Present,Yes,RepCasar,'1856457030711578963',"This is the guy that Trump just picked to be his ""border czar"" 👇🏽",en,Tweet,18,375,74,61,15978.0,2024-11-12 22:00:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1856457074135445805',"The clean energy economy is booming – 330,000 jobs have been created in both red &amp; blue districts thanks to Democrats’ Inflation Reduction Act.

Republicans should resist misguided efforts to repeal these investments that grow our economy and combat the climate crisis.",en,Tweet,0,2,2,1,1035.0,2024-11-12 22:00:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1856457139683815931',"Wishing a very happy 100th birthday to Mesa’s very own Elsie Wilkins, a real life Rosie the Riveter who joined the factories and shipyards of America during World War II. We are forever grateful for her service to our nation. https://t.co/vC41ine5GF",en,Tweet,0,7,1,2,882.0,2024-11-12 22:00:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.themesatribune.com/community/mesa-home-to-honor-a-real-rosie-the-riveter/article_01a3ab12-9e2c-11ef-8622-179250d2d7e5.html,,
"Pfluger, August",Representative,Texas,11,Republican,House: 2021-Present,Yes,RepPfluger,'1856457180578488549',"Read my full statement on the EPA’s final rule on the natural gas tax below 👇 

https://t.co/8EXOM5CG1E",en,Reply,0,1,1,0,326.0,2024-11-12 22:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://pfluger.house.gov/news/documentsingle.aspx?DocumentID=2189,,
"Pfluger, August",Representative,Texas,11,Republican,House: 2021-Present,Yes,RepPfluger,'1856457177990345149',"Instead of unleashing domestic energy production, the Biden-Harris EPA would rather drive energy costs up further for struggling Americans. The natural gas tax is highly unworkable and inappropriate for energy producers across the country. I've been fighting against it since its inception and look forward to its repeal under President Trump.",en,Tweet,0,13,4,1,1291.0,2024-11-12 22:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
