Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Garamendi, John",Representative,California,8,Democratic,House: 2009-Present,Yes,RepGaramendi,'1888255242011128192',"Yesterday, the richest man in the world, Elon Musk and his DOGE team promised to kill the @CFPB.

The CFPB returned more than $20 billion back to working families by holding predatory big banks accountable.

@HouseDemocrats won’t stand for it #ReopenCFPB",en,Tweet,1,19,5,11,1455.0,2025-02-08 15:55:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ReopenCFPB,,,
"Murphy, Gregory F.",Representative,North Carolina,3,Republican,House: 2019-Present,Yes,RepGregMurphy,'1888255396084597101',"I want to thank Doug and Maureen King for their support of our community’s students, particularly those with learning disabilities.
 
Their newly established scholarship will significantly benefit Outer Banks students!
 
https://t.co/LXBH2cyTxR",en,Tweet,0,5,0,2,800.0,2025-02-08 15:55:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://islandfreepress.org/hatteras-community-news/doug-maureen-king-scholarship-to-support-students-with-learning-differences/,,
"Velázquez, Nydia M.",Representative,New York,7,Democratic,House: 1993-Present,Yes,NydiaVelazquez,'1888255620232486968',"The @CFPB has returned $21B to consumers & erased medical debt for 15M+ people.

No wonder the world’s richest man wants to shut it down.

This is Trump's latest move to turn our government into a piggy bank for billionaires while working families pay the price.",en,Tweet,7,65,29,14,3884.0,2025-02-08 15:56:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjRthvuXUAAJ4Oy.png
"Norcross, Donald",Representative,New Jersey,1,Democratic,House: 2014-Present,Yes,DonaldNorcross,'1888255719872557241',"People seeking treatment for opioid addiction shouldn’t have to navigate endless barriers just to get the care they need. My bill will expand access to methadone by allowing pharmacies to dispense it and physicians to prescribe it, putting people over profits and saving lives.  
https://t.co/aKRjvInWqp",en,Tweet,0,5,2,1,1290.0,2025-02-08 15:57:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888255826965467272',@JustTraks @DOGE That’s illegal silly. Stand up to bullies. Are you a Ted Kennedy Republican? You sound like one.,en,Reply,0,47,0,0,844.0,2025-02-08 15:57:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888255986193908032',@LiteScott It will cost us a trillion $$ if they fall. 1939 all over again.,en,Reply,0,63,1,3,749.0,2025-02-08 15:58:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256106067120383',@JoeTurco You’re nuts. Russia started this invasion.,en,Reply,0,68,2,6,536.0,2025-02-08 15:58:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Sanders, Bernard",Senator,Vermont,,Independent,"Senate: 2007-Present, House: 1991-2007",Yes,SenSanders,'1888256199415496961',"Republicans want to slash Medicaid — a death sentence for thousands of Americans. Medicaid provides health care to more than 37 million kids, funding for 2/3 of seniors in nursing homes &amp; is 40% of the revenue for community health centers. 

We must EXPAND Medicaid, not cut it.",en,Tweet,150,7328,1732,4846,507830.0,2025-02-08 15:58:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256261017264535',@mhoffa Thankfully we have the most pro-Israel in the White House now.,en,Reply,0,31,0,5,761.0,2025-02-08 15:59:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256465829298465',@IamNotH52498667 @realDonaldTrump I ran on helping Ukraine. And won.,en,Reply,1,44,4,4,743.0,2025-02-08 15:59:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1888256474742456501',"This year, Catfish Farmers of Arkansas is celebrating its 50th anniversary. The industry is important to our state’s culture & I was pleased to commemorate this milestone with a statement in the Congressional Record. Thank you to all our hard-working catfish farmers. https://t.co/I6fgFnMy5S",en,Tweet,1,39,3,7,4152.0,2025-02-08 16:00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"McCollum, Betty",Representative,Minnesota,4,Democratic,House: 2001-Present,Yes,BettyMcCollum04,'1888256482178945122',"Happy first anniversary to Highland Popcorn! Congratulations on creating popcorn with personality while providing meaningful employment for people with disabilities and a space for connections &amp; community. 
 https://t.co/Sv7b7WEZlA",en,Tweet,0,6,1,1,1352.0,2025-02-08 16:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.cbsnews.com/minnesota/video/what-makes-this-st-paul-popcorn-shop-so-special/?fbclid=IwY2xjawITWdJleHRuA2FlbQIxMAABHZrnVqumwZebeoprYMZ3pTG8V8k7XfjJhEot5GTa9jTssv1EpTeMIznj4A_aem_yQWMWzsh7fHvuwNUIDshoA,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1888256482426163322',"I met with the Oregon School Boards Association in my DC office, where we discussed everything from career &amp; technical education to funding for our #OR06 schools.

I'll keep fighting to protect our public schools &amp; ensure that every student gets the resources they need to thrive. https://t.co/eIKxx0ElOU",en,Tweet,1,2,1,7,634.0,2025-02-08 16:00:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#OR06,,photo,https://pbs.twimg.com/media/GjN4UnEXcAA0BtW.jpg
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256592384086378',@7Barb7 Russia is the invader. Don’t be a Putin Bot.,en,Reply,0,24,1,1,243.0,2025-02-08 16:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256780871799238',@ARoslanowski This is from our current government. You need to quit Russian propaganda.,en,Reply,0,37,1,3,456.0,2025-02-08 16:01:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256871443661024',@RealKenMettler You’re nuts. Putin is the invader.,en,Reply,0,22,1,2,236.0,2025-02-08 16:01:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888256919208333390',"Our legislative team tallied the bills introduced by Rep. Bacon that became law, either on their own or by inclusion into another bill per the legislative process...38! Check it out https://t.co/aNYbwGAKZS https://t.co/UuHUO2dKjH",en,Tweet,1,23,0,15,1953.0,2025-02-08 16:01:46,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,https://bacon.house.gov/legislation/,photo,https://pbs.twimg.com/media/GjRvqYGXQAAy8Lm.jpg
"Budzinski, Nikki",Representative,Illinois,13,Democratic,House: 2023-Present,Yes,RepNikkiB,'1888256984886956175',"Did you know that Harlem Globetrotters CEO Mannie Jackson grew up in Edwardsville and graduated from the University of Illinois? Although he was born in Missouri, #IL13 is proud to call this inspiring athlete and businessman one of our own! #BlackHistoryMonth https://t.co/uVAQ29Kl4W",en,Tweet,0,13,2,1,394.0,2025-02-08 16:02:01,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer App</a>","#IL13,#BlackHistoryMonth",,photo,https://pbs.twimg.com/media/GjRvuHAWkAA9hZc.jpg
"Whitesides, George",Representative,California,27,Democratic,House: 2025-Present,Yes,Rep_Whitesides,'1888257138100765113',"I had a great conversation last weekend with Dr. Anita Sengupta, CEO of Hydroplane, based in Lancaster, about how fuel cells can play a key role in the future of national security.

Exciting things are happening at her company, and I’m committed to making sure our district is at the forefront of this growing industry.",en,Tweet,0,8,0,1,244.0,2025-02-08 16:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjRv2_VWcAA2XBo.jpg
"Elfreth, Sarah",Representative,Maryland,3,Democratic,House: 2025-Present,Yes,RepSarahElfreth,'1888257276739264711',"Please join me for my first Congressional Town Hall on Thursday at 1:00pm! I’m honored to be joined by Congressman @RepStenyHoyer and Rob Shriver from @DemocracyFwd to help answer your questions. More details and RSVP link to come!

In order to bring on a subject matter expert, we unfortunately had to hold this conversation during the workday. You will always have the option to submit questions in advance and watch the conversation at any time afterwards.",en,Tweet,0,9,1,12,609.0,2025-02-08 16:03:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjRv-8sXAAAiCG_.jpg
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1888257574811607043',"For decades, Democrats have built up the federal government into a monstrous failure.

Sadly, Republicans have largely stood by and let it happen. Those days are over.

Thanks to President Trump, things are finally being fixed so we can work for YOU again.

We the people.",en,Tweet,27,4446,1051,266,28060.0,2025-02-08 16:04:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1888257685474222350',"Illegal #DOGEDataBreach stopped by Federal Judge!

We will continue to stand up for your privacy. 

We will also defend Congress’ budget power. Presidents don’t get to pick which bills they want to pay, neither do unelected hackers. 💻 
https://t.co/zFqyunYUVC https://t.co/M0iVaeZYnM",en,Tweet,0,12,0,3,572.0,2025-02-08 16:04:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#DOGEDataBreach,https://www.orlandosentinel.com/2025/02/07/federal-judge-blocks-elon-musks-doge-from-accessing-sensitive-us-treasury-department-material-2/,photo,https://pbs.twimg.com/media/GjRwWrWW4AAvLEU.jpg
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1888258057446035493',"🚨I’m glad my office could help Nor-Am Cold Storage – an incredible family-owned business – cut through red tape to ensure their customers could export refrigerated #IA04 goods to the European Union.

This approval from USDA will protect more than 50 good-paying jobs in Cherokee!",en,Tweet,0,5,0,3,1678.0,2025-02-08 16:06:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#IA04,,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1888258488394019070',Great to meet with Larry Mizel &amp; Jonathan Riss with the Museum of Tolerance Jerusalem to talk about the museum's efforts to eliminate antisemitism. https://t.co/YTN8VDue60,en,Tweet,0,26,2,9,1037.0,2025-02-08 16:08:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjNtVSCW4AAGVYX.jpg
"Reed, Jack",Senator,Rhode Island,,Democratic,"Senate: 1997-Present, House: 1991-1997",Yes,SenJackReed,'1888258495981490289',"Since Trump is busy unilaterally renaming bodies of water down south, thought we’d get started up in New England. How’s this? https://t.co/Nmc8CCsJaC",en,Tweet,98,4451,334,354,157908.0,2025-02-08 16:08:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjRxGCFWgAAg04I.jpg
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1888259473036148890',"All three Baltic countries, Lithuania, Latvia & Estonia, have severed all energy ties w/ Russia. They cut off Russian natural gas & severed ties w/ Russia’s electrical grid. America supplies 90% of the natural gas & they’re connected to Europe’s electrical grid. They lead by example.",en,Tweet,13,820,132,52,30640.0,2025-02-08 16:11:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Budd, Ted",Senator,North Carolina,,Republican,"Senate: 2023-Present, House: 2017-2023",Yes,SenTedBuddNC,'1888259499934314713',There are still six Americans being held hostage by Hamas. They must be released immediately.,en,Tweet,11,1431,197,69,35280.0,2025-02-08 16:12:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Foster, Bill",Representative,Illinois,11,Democratic,"House: 2008-2011, 2013-Present",Yes,RepBillFoster,'1888259760601854155',"Yesterday, the richest man in the world, @elonmusk, reminded us that he is going to dismantle the CFPB—the only federal agency dedicated solely to looking out for our nation’s consumers in the financial marketplace. 

This means that the CFPB's work to support small businesses, curb excessive overdraft fees, and prevent medical debt from showing up on credit reports is now coming to a halt. 

@HouseDemocrats won't stand for it. #HandsOffCFPB #ReopenCFPB",en,Tweet,0,17,3,25,1301.0,2025-02-08 16:13:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GjRxYBAXQAAzkWP.jpg
"Connolly, Gerald E.",Representative,Virginia,11,Democratic,House: 2009-2025,Yes,GerryConnolly,'1888259889438343174',Thank you to @DanStorck for having me and my colleague @RepDonBeyer speak at the 38th Annual Mt. Vernon Town Hall! It’s more important than ever to stay engaged in your community and make your voice heard. Proud to join you all in fighting the good fight. https://t.co/BshFnfp9mK,en,Tweet,0,25,4,8,2335.0,2025-02-08 16:13:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GjRyXCNXQAA7q_p.jpg,https://pbs.twimg.com/media/GjRyXCNWUAAR_BD.jpg"
"Goldman, Daniel S.",Representative,New York,10,Democratic,House: 2023-Present,Yes,RepDanGoldman,'1888260233153151074',"I am receiving reports that immigration officers are randomly targeting Hispanic and AAPI New Yorkers—including US citizens—and in some cases detaining them.

This is unacceptable.

Know Your Rights!

https://t.co/HjQgRzBzNv",en,Tweet,217,8166,3456,3997,304628.0,2025-02-08 16:14:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://goldman.house.gov/services/know-your-immigration-rights,,
"Cherfilus-McCormick, Sheila",Representative,Florida,20,Democratic,House: 2022-Present,Yes,CongresswomanSC,'1888260316036784128',"It was an honor welcoming Ambassador Esteban Moctezuma Barragán of Mexico! It is always a pleasure to talk to our neighbors and strengthen relations in our region, especially those close to Florida. https://t.co/6hmczHIlvH",en,Tweet,0,18,6,4,1655.0,2025-02-08 16:15:16,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,photo,"https://pbs.twimg.com/media/GjRyvurXUAAj8W1.jpg,https://pbs.twimg.com/media/GjRyvr1XEAAUad6.jpg,https://pbs.twimg.com/media/GjRyvsHWcAAbIwV.jpg"
"Wilson, Joe",Representative,South Carolina,2,Republican,House: 2001-Present,Yes,RepJoeWilson,'1888260577413251193',Grateful that President Trump is ready to double down on sanctions against Russia. Agree with @generalkellogg we are “only about a 3” on a 1 to 10 scale of how strong sanctions could be. War Criminal Putin must leave Ukraine! https://t.co/TzB51uKqUf,en,Tweet,58,2967,502,283,222813.0,2025-02-08 16:16:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://nypost.com/2025/02/06/world-news/trump-ready-to-double-down-on-russian-sanctions-us-ukraine-envoy-keith-kellogg/,,
