Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Sorensen, Eric",Representative,Illinois,17,Democratic,House: 2023-Present,Yes,RepEricSorensen,'1929220107336654972',"As Illinois’ first out LGBTQ+ member of Congress, I carry with me the voices, hopes, and struggles of millions of Americans who deserve to live openly, safely, and equally. This month and every month, I’m fighting to expand protections and advance real equality for all members of our LGBTQ+ community.",en,Tweet,3,427,46,117,13901.0,2025-06-01 17:54:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Barragán, Nanette Diaz",Representative,California,44,Democratic,House: 2017-Present,Yes,RepBarragan,'1929220150458253671',"Happy #Pride! 🏳️‍🌈🏳️‍⚧️

Proud to be a member of the @EqualityCaucus and fight alongside @HouseDemocrats everyday for our LGBTQI+ community. #LoveisLove #PrideMonth2025 https://t.co/YNurQoO8WO",en,Tweet,0,13,5,3,667.0,2025-06-01 17:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Pride,#LoveisLove,#PrideMonth2025",,photo,https://pbs.twimg.com/media/GsX3gJUWYAEUD19.jpg
"Titus, Dina",Representative,Nevada,1,Democratic,"House: 2009-2011, 2013-Present",Yes,repdinatitus,'1929220639933567458',"Happy Pride Month! As a member of @EqualityCaucus, I’m proud to be a co-sponsor of the Equality Act which would enshrine LGBTQ+ rights into law. It is past time to get this bill passed. @silverstateeq @PRIDELasVegas https://t.co/9HINyCeLj4",en,Tweet,1,12,4,7,831.0,2025-06-01 17:56:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsX38r6WwAAhObr.jpg
"Wilson, Frederica S.",Representative,Florida,24,Democratic,House: 2011-Present,Yes,RepWilson,'1929220851632652794',"Happy Pride Month! I am proud to stand with the LGBTQI+ community today and everyday.

This month is a powerful reminder that the fight for equality is far from over, but we will continue to fight for the LGBTQI+ community everyday. 🏳️‍🌈 https://t.co/6nYzws5YwR",en,Tweet,0,6,5,2,544.0,2025-06-01 17:57:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsX4I1yWQAA4ZXh.jpg
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1929221082294169759',Happy Pride!!! ❤️🧡💛💚💙💜🤎🖤🏳️‍🌈🏳️‍⚧️💙💗🤍,en,Tweet,19,2483,186,411,35452.0,2025-06-01 17:58:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"McClellan, Jennifer L.",Representative,Virginia,4,Democratic,House: 2023-Present,Yes,RepMcClellan,'1929221505868571000',"June marks the beginning of the Atlantic hurricane season — are you prepared? 

As we look forward to summer, here are some easy tips and tricks to stay safe. https://t.co/6uZHLXLjsE",en,Tweet,0,3,0,0,269.0,2025-06-01 18:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsX4u8EXoAAbSAX.jpg
"Gimenez, Carlos A.",Representative,Florida,28,Republican,House: 2021-Present,Yes,RepCarlos,'1929222322684109013',"🌀 Today, June 1,  marks the start of the 2025 Hurricane Season. 

As a former firefighter and Mayor during major storms, I know preparation saves lives.

📦 Get your supplies
📱 Stay informed
🗺️ Know your evacuation zone

South Florida, lets be ready. 🇺🇸 https://t.co/2bJVJ6MPoR",en,Tweet,1,27,3,10,1327.0,2025-06-01 18:03:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsX5eeYWUAACeVS.jpg
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1929222813409276302',".@FirstAvenue is the heart of the Minneapolis’ live music scene. When the pandemic hit, I joined forces with Dayna Frank, the owner, to make sure independent venues didn’t shutter. Now, we get to see this storied, special place thrive.

https://t.co/vMWZ4pzxvY",en,Tweet,0,21,7,8,1635.0,2025-06-01 18:05:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.billboard.com/pro/indie-music-venue-profile-prince-first-avenue-minneapolis/,,
"Sykes, Emilia Strong",Representative,Ohio,13,Democratic,House: 2023-Present,Yes,RepEmiliaSykes,'1929223115575284118',"Happy #PrideMonth!

As we celebrate #PrideMonth, it’s important to celebrate every milestone achieved in the fight for equality and pledge to keep up the fight. https://t.co/2dlBof4Rtq",en,Tweet,0,10,2,5,641.0,2025-06-01 18:06:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#PrideMonth,#PrideMonth",,video,https://video.twimg.com/amplify_video/1929221006280785920/vid/avc1/1080x1920/HgJPmD0ArGqT-9mS.mp4?tag=21
"Gallego, Ruben",Senator,Arizona,,Democratic,"Senate: 2025-Present, House: 2015-2025",Yes,SenRubenGallego,'1929223321427587186',"Groceries, gas, rent—it’s all too high.

And Republicans’ response? 
Make life more expensive by cutting Medicaid and food assistance so billionaires can get another tax cut.",en,Tweet,11,579,212,517,18369.0,2025-06-01 18:07:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Johnson, Ron",Senator,Wisconsin,,Republican,Senate: 2011-Present,Yes,SenRonJohnson,'1929223759405129969',"The House Budget process focused on $1.5 trillion in reduced spending and ignored the looming debt crisis.  

I am preparing a report: FY2025 Budget Reconciliation, Facts & Figures. I hope to complete it shortly and hold a hearing on it before we take any more Senate votes on the budget.",en,Tweet,10,286,61,87,14986.0,2025-06-01 18:09:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929223562264522753/vid/avc1/640x360/Qdhr67z_9UPJQSag.mp4?tag=21
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1929223985532694809',"Thrilled to deliver remarks at the opening ceremony of the 83rd session of Alabama Girls State. As a former Girls State Governor, I know how transformative this program can be in empowering the next generation of leaders. Looking forward to meeting the delegates today!",en,Tweet,0,84,8,5,7315.0,2025-06-01 18:10:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kiggans, Jennifer A.",Representative,Virginia,2,Republican,House: 2023-Present,Yes,RepJenKiggans,'1929225299947921825',"Welcome home to the sailors of the @USSHARRYSTRUMAN Carrier Strike Group…! After a long nine-month deployment marked by real challenges and incredible resilience, we are proud to welcome these heroes back to Norfolk. We are so thankful for their service in defense of our great nation! To the families who held it all together back home: your strength and sacrifice made this mission possible. You serve too—and today, we celebrate all of you! Happy Homecoming!! 🇺🇸",en,Tweet,0,27,5,3,1672.0,2025-06-01 18:15:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GsX8LMwWEAExiRJ.jpg,https://pbs.twimg.com/media/GsX8LMtXoAAFZe_.jpg,https://pbs.twimg.com/media/GsX8LM0XQAEh7da.jpg,https://pbs.twimg.com/media/GsX8LMxXUAA0mu-.jpg"
"Buchanan, Vern",Representative,Florida,16,Republican,House: 2007-Present,Yes,VernBuchanan,'1929227191134630328',"We spend over $4 trillion a year on health care, yet Americans are only getting sicker. We must prioritize real nutrition to improve our health.

“Food is Medicine” only works if nutrition is part of the solution. #MAHA https://t.co/KvOUWmSWFy",en,Tweet,3,21,4,5,1150.0,2025-06-01 18:23:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MAHA,,video,https://video.twimg.com/amplify_video/1928606664921399297/vid/avc1/888x486/2v-4q62XzISZUjD1.mp4?tag=21
"Ogles, Andrew",Representative,Tennessee,5,Republican,House: 2023-Present,Yes,RepOgles,'1929227677363310632',Happy birthday to the greatest state in the nation. https://t.co/IzjADiGual,en,Tweet,1,425,74,31,17539.0,2025-06-01 18:24:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsX-WR2W8AACS8X.jpg
"Garcia, Sylvia R.",Representative,Texas,29,Democratic,House: 2019-Present,Yes,RepSylviaGarcia,'1929227969874014397',Happy #pridemonth2025 to Texas-29! During Pride we celebrate the freedom for everyone to live authentically and recommit ourselves to the fight for equality https://t.co/xptkFCUJTq,en,Tweet,0,13,5,2,677.0,2025-06-01 18:26:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#pridemonth2025,,photo,https://pbs.twimg.com/media/GsX-PQuWEAAPKUV.jpg
"Evans, Gabe",Representative,Colorado,8,Republican,House: 2025-Present,Yes,repgabeevans,'1929228349894799361',"As a former cop, I know firsthand how bad Colorado’s crime crisis is — and it keeps getting worse. Today, we’re the second most dangerous state in America.

Sanctuary state laws have wrecked our state. Enough is enough, #CO08 deserves better. https://t.co/160XomQMD3",en,Tweet,18,1183,261,77,23740.0,2025-06-01 18:27:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CO08,https://www.usnews.com/news/best-states/slideshows/10-most-dangerous-states-in-america,,
"Thompson, Mike",Representative,California,4,Democratic,House: 1999-Present,Yes,RepThompson,'1929229047847903512',"Guns are the leading cause of death for children and teens in the United States.

During National #GunViolenceAwarenessMonth, we’re holding those who fail to take action on gun violence accountable, because our kids deserve to be safe. https://t.co/rlRGwGkbC0",en,Tweet,0,5,2,8,844.0,2025-06-01 18:30:23,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",#GunViolenceAwarenessMonth,,photo,https://pbs.twimg.com/media/GsX_mEfW8AAHuED.jpg
"Calvert, Ken",Representative,California,41,Republican,House: 1993-Present,Yes,KenCalvert,'1929229789929624042',The evil and cruelty of Hamas is once again on display for the world to see.,en,Tweet,18,812,186,71,36651.0,2025-06-01 18:33:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1929230211150971004',"RFK, Jr. is attempting to bar researchers from publishing in the world's top medical journals, threatening our efforts to find future treatments and cures.  
 
The U.S. is the leader in medical research, and it's all being thrown out the door while our adversaries take our place. https://t.co/QG8ISv1aM7",en,Tweet,0,6,4,7,554.0,2025-06-01 18:35:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsXy8PlWwAAslqw.jpg
"Warren, Elizabeth",Senator,Massachusetts,,Democratic,Senate: 2013-Present,Yes,SenWarren,'1929230259246834061',"Did Elon Musk use Trump’s tariffs as leverage to make more and more money for himself? 
 
I called for an investigation, because while Elon is cashing in, everyone else is paying for this chaos.

We all deserve answers. https://t.co/4cKv0f3VCJ",en,Tweet,72,3285,1057,5122,377656.0,2025-06-01 18:35:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929229820841398272/vid/avc1/1080x1920/GyH7UvqBp4QeZQ_i.mp4?tag=21
"Menendez, Robert",Representative,New Jersey,8,Democratic,House: 2023-Present,Yes,RepMenendez,'1929230593847345453',"📢 ICYMI: I spoke with @AnaCabrera about Sofia's story and what's at stake. 

We cannot allow cruelty to become the norm in America - it’s not who we are as a country. 

That's why I'll keep fighting for a fair and compassionate future for all of our children.",en,Tweet,0,8,3,4,362.0,2025-06-01 18:36:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Menendez, Robert",Representative,New Jersey,8,Democratic,House: 2023-Present,Yes,RepMenendez,'1929230596565295489',https://t.co/1iRAGtgXMd,zxx,Reply,0,2,0,1,205.0,2025-06-01 18:36:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.msnbc.com/ana-cabrera-reports/watch/4-year-old-mexican-girl-facing-deportation-at-risk-of-losing-lifesaving-medical-treatment-240603205999,,
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1929231480481280145',Happy Pride Month! This is a special time to celebrate the contributions of the LGBTQ+ community and to reaffirm our commitment to the ongoing fight for equality and justice. Please know that I am proud to stand with you and continue fighting on your behalf. @EqualityCaucus https://t.co/Isc1Th5fcY,en,Tweet,0,10,3,1,382.0,2025-06-01 18:40:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsYBzqBXYAA894v.jpg
"Elfreth, Sarah",Representative,Maryland,3,Democratic,House: 2025-Present,Yes,RepSarahElfreth,'1929232986706199029',"The full House Armed Services Committee has yet to receive any communication from Secretary Hegseth or President Trump regarding their so-called ‘Golden Dome.’ Congress is a co-equal branch of government, and any plans concerning our national defense must be approved by the House. It is imperative that Congress reassert its Constitutional authority as a check and balance on the Executive Branch.",en,Tweet,0,6,0,1,275.0,2025-06-01 18:46:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1929231882660589568/vid/avc1/1080x1920/In06x8kWLmLhY8N5.mp4?tag=16
"Paul, Rand",Senator,Kentucky,,Republican,Senate: 2011-Present,Yes,SenRandPaul,'1929233528861987007',Thank you for having me @FaceTheNation to discuss  what I expect to see with the upcoming budget proposal. https://t.co/DgYJnfffqw,en,Tweet,15,196,28,109,13081.0,2025-06-01 18:48:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1929232213993799680/vid/avc1/1280x720/XVTBq7hCVgahn-tY.mp4?tag=21
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1929233810488488167',Good reason to move to Texas and https://t.co/HGKdCLgdiK,en,Tweet,0,26,3,33,8389.0,2025-06-01 18:49:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.txcourts.gov/businesscourt/,,
"Wasserman Schultz, Debbie",Representative,Florida,25,Democratic,House: 2005-Present,Yes,RepDWStweets,'1929234126814548428',"Small business owners drive our economy, but Trump’s tariffs hurts their bottom lines.

I was proud to host a small business workshop for South Florida entrepreneurs to help them naviagate starting and growing a business amid Trump’s chaos. https://t.co/ZPm6iGdYe6",en,Tweet,1,6,5,5,596.0,2025-06-01 18:50:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GsYENc4XUAA3yoy.jpg,https://pbs.twimg.com/media/GsYENcyXMAAtBlH.jpg,https://pbs.twimg.com/media/GsYENczXIAAstCz.jpg,https://pbs.twimg.com/media/GsYENcwXcAAtRk2.jpg"
