Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1876321035525738669',@Justwanttruth1 I had a very important family event I also had to ensure I made. Love being a mama! 🤗🇺🇸,en,Reply,0,6,0,1,201.0,2025-01-06 17:32:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Takano, Mark",Representative,California,39,Democratic,House: 2013-Present,Yes,RepMarkTakano,'1876321073287049582',"This is how democracy works, not through force but through a respect for the Constitution and the will of the people.",en,Reply,0,4,0,2,453.0,2025-01-06 17:32:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Takano, Mark",Representative,California,39,Democratic,House: 2013-Present,Yes,RepMarkTakano,'1876321071684878599',"Four years ago, Congress was sacked by a mob attempting to overturn the results of an election. As we remember one of the darkest days of our democracy, I will join my colleagues to vote for a peaceful transfer of power.",en,Tweet,1,17,3,8,775.0,2025-01-06 17:32:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Pressley, Ayanna",Representative,Massachusetts,7,Democratic,House: 2019-Present,Yes,RepPressley,'1876321311741583528',"4 years ago, a violent mob incited by Trump attacked our democracy.

And today, our democracy is still threatened by the harm he has promised to deliver in his next term.

We'll never stop pursuing accountability &amp; telling the story of what happened that day.

My full statement: https://t.co/ZLwMeugE71",en,Tweet,2,121,29,103,5595.0,2025-01-06 17:33:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GgoISdgXwAE5Rzr.jpg,https://pbs.twimg.com/media/GgoISdiXgAA8sC2.jpg"
"Menendez, Robert",Representative,New Jersey,8,Democratic,House: 2023-Present,Yes,RepMenendez,'1876321367748170009',"Four years ago, our democracy was tested in unimaginable ways. The events of that day have left lasting scars on our nation and all those who lived through it.

We owe an immense debt of gratitude to the Capitol Police, our @HouseDemocrats colleagues, and all those who defended democracy that day. 

And we must always stand firm against extremism and work to strengthen our institutions.",en,Tweet,1,6,1,2,426.0,2025-01-06 17:34:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1876321584321032197',"A tale of two interviews:

Legacy media outlet CNN asking me questions about January 6, 2021, and the “insurrection” at the Capitol.

Newsmax reporter, moments later, asking me substantive questions about what Congress will be doing TODAY, not four years ago, to certify President Trump’s historic victory.

Quite a different experience!",en,Tweet,128,7667,1497,507,239668.0,2025-01-06 17:35:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876321172704432128/pu/vid/avc1/720x1280/v3G5hRn2T_hrd_0o.mp4?tag=12
"Cantwell, Maria",Senator,Washington,,Democratic,"Senate: 2001-Present, House: 1993-1995",Yes,SenatorCantwell,'1876322203186401570',"The bipartisan Social Security Fairness Act is now law.

Soon, over 40,000 Washingtonians who worked as public servants -- like firefighters and teachers -- will start receiving the full Social Security benefits they have earned.
https://t.co/Oy5JrdGJ7i",en,Tweet,0,24,3,17,1880.0,2025-01-06 17:37:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.seattletimes.com/business/higher-social-security-payments-coming-for-millions-of-people-from-bill-that-biden-is-signing/,,
"Diaz-Balart, Mario",Representative,Florida,26,Republican,House: 2003-Present,Yes,MarioDB,'1876322433491456109',Sintoniza hoy a las 2:20 pm mi entrevista con @NinoskaPerezC por @LaPoderosa670 am. https://t.co/bqGJM9HqWW,es,Tweet,0,4,3,1,935.0,2025-01-06 17:38:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgoJT0CWAAAApfE.jpg
"Amo, Gabe",Representative,Rhode Island,1,Democratic,House: 2023-Present,Yes,RepGabeAmo,'1876322552559370589',My statement of the anniversary of the January 6th attack on the Capitol and today’s Joint Session of Congress to count electoral votes: https://t.co/mJSprkGJEv,en,Tweet,0,12,1,9,894.0,2025-01-06 17:38:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgoJaouXoAAW444.jpg
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1876322686273536389',"Allowing Chinese-made drones to access the U.S. market and to operate in American skies gives our adversaries unlimited access to spy on us and threatens our national security. 

I’ve been working to get Communist Chinese drones out of our military, government and supply chains for YEARS and will keep up this fight in the 119th Congress.",en,Tweet,3,160,31,13,12615.0,2025-01-06 17:39:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kennedy, John",Senator,Louisiana,,Republican,Senate: 2017-Present,Yes,SenJohnKennedy,'1876322765843636256',"Pres. Biden thinks the biggest threat to America’s security is white racism.

The biggest threat is radical Islamic terrorists who believe that if you don’t subscribe to what they believe, you should be killed. https://t.co/gspoMG1RVl",en,Tweet,500,39221,8364,1701,647619.0,2025-01-06 17:39:42,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1876321915712802816/vid/avc1/1280x720/bNW_FDyeNdBzoRzN.mp4?tag=14
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1876322821791793663',"We are praying for our neighbors in Canada, and we look forward to building a strong relationship with their next Prime Minister!",en,Reply,0,4,0,0,149.0,2025-01-06 17:39:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1876322819090616385',"Trudeau’s resignation is yet another example of failed left-wing governance.

From his draconian COVID policies to his embrace of woke initiatives to his creation of an outrageously high cost of living, Canada has the opportunity to leave behind progressivism and embrace freedom.",en,Tweet,0,8,2,1,217.0,2025-01-06 17:39:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Mills, Cory",Representative,Florida,7,Republican,House: 2023-Present,Yes,RepMillsPress,'1876323074217562519',"As a Member of Congress representing Florida’s 7th District, I’m honored to certify the 2024 presidential election results today. January 6th will be a historic moment as we officially recognize Donald J. Trump as the 47th President of the United States. No amount of snow or storm can stop me from certifying!",en,Tweet,4,712,101,59,8678.0,2025-01-06 17:40:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgoJ5AJWsAAugrT.jpg
"Garcia, Sylvia R.",Representative,Texas,29,Democratic,House: 2019-Present,Yes,RepSylviaGarcia,'1876323174738198929',"Happy Three Kings Day! To those who celebrate in TX-29 and throughout the country, may the gifts of the three wise men bring you joy and prosperity. https://t.co/lR75Hfrhgb",en,Tweet,0,8,0,2,528.0,2025-01-06 17:41:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgoJ-sgWoAAj4EC.jpg
"Moody, Ashley",Senator,Florida,,Republican,Senate: 2025-Present,Yes,SenAshleyMoody,'1876323590582534160',"We’re kickstarting National #HumanTraffickingPreventionMonth by calling on Floridians to join the fight.

In Florida, we’ve created several unique initiatives to equip the public with the tools needed to spot and report suspicious activity.

https://t.co/ODrzDDGRLZ https://t.co/L8Cv1xWQfi",en,Tweet,4,129,39,34,10968.0,2025-01-06 17:42:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HumanTraffickingPreventionMonth,https://www.myfloridalegal.com/newsrelease/video-attorney-general-moody-kicks-2025-human-trafficking-prevention-month-public-call,video,https://video.twimg.com/ext_tw_video/1876323175580999681/pu/vid/avc1/1280x720/UdC2tQhDonlJTfGe.mp4?tag=12
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1876323602796363892',"Congress will vote to certify the 2024 presidential election today. This same proceeding was disrupted by Trump-inspired thugs four years ago.

We must agree: Violence has no place in a democracy, and a day like January 6, 2021, must never happen again.",en,Tweet,4,217,60,309,11655.0,2025-01-06 17:43:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carbajal, Salud O.",Representative,California,24,Democratic,House: 2017-Present,Yes,RepCarbajal,'1876323683620503953',"Today, as Congress prepares to certify the 2024 election, I'm remembering and reflecting on January 6th, 2021 — a dark day in American history that our incoming President and his supporters have sought to rewrite – when our democracy was threatened like never before. 🧵 https://t.co/pZwpg73bNI",en,Tweet,0,13,2,6,522.0,2025-01-06 17:43:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgoKIyJXAAAVxi8.jpg
"Carbajal, Salud O.",Representative,California,24,Democratic,House: 2017-Present,Yes,RepCarbajal,'1876323685763822030',"My memories of the insurrection are still as clear as ever.

It's not easy to forget the violence that took the lives of brave law enforcement officers protecting public servants–colleagues &amp; friends who escaped the wrath of the Capitol's attackers in some cases by mere moments.",en,Reply,0,3,0,1,55.0,2025-01-06 17:43:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carbajal, Salud O.",Representative,California,24,Democratic,House: 2017-Present,Yes,RepCarbajal,'1876323689974911297',"Today, I will join my colleagues in certifying the 2024 election (a process that will be overseen by one of its candidates, a testament in itself to our nation's resilient democracy) and restore our tradition of peaceful transfers of power.",en,Reply,0,1,0,1,249.0,2025-01-06 17:43:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carbajal, Salud O.",Representative,California,24,Democratic,House: 2017-Present,Yes,RepCarbajal,'1876323687097577963',"Millions watched the insurrection unfold with horror, and spoke out publicly and privately rejecting the Big Lie that underpinned this attempt to overturn a free and fair election.

In response, we have held those responsible accountable – including impeaching its architect.",en,Reply,0,2,0,1,50.0,2025-01-06 17:43:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carbajal, Salud O.",Representative,California,24,Democratic,House: 2017-Present,Yes,RepCarbajal,'1876323688527864246',"But still, Donald Trump hails January 6th as a ""day of love"" and promises to pardon violent felons who beat Capitol Police officers on live television.",en,Reply,0,2,0,1,68.0,2025-01-06 17:43:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carbajal, Salud O.",Representative,California,24,Democratic,House: 2017-Present,Yes,RepCarbajal,'1876323694789935590',"But throughout today, I will not stop reflecting on the memory of those who gave their lives and being grateful for those who still are recovering from the day 4 years ago when our nation lost that 140 year streak.",en,Reply,0,3,0,2,253.0,2025-01-06 17:43:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1876323776427851872',"As Congress votes to certify President Trump’s historic election, Republicans are ready to move quickly to deliver real relief for the American people!🇺🇸",en,Tweet,0,49,1,12,1351.0,2025-01-06 17:43:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Carson, André",Representative,Indiana,7,Democratic,House: 2008-Present,Yes,RepAndreCarson,'1876323987598553093',"4 years ago, a violent mob attacked the Capitol to prevent the peaceful transfer of power. Members of Congress were threatened with violence simply for carrying out our constitution—including me. 

More than 140 police officers were seriously injured and several lost their lives.",en,Tweet,0,29,9,26,2289.0,2025-01-06 17:44:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Carson, André",Representative,Indiana,7,Democratic,House: 2008-Present,Yes,RepAndreCarson,'1876323989557330234',I’m honoring those officers today as I continue working to protect our democracy.,en,Reply,0,6,0,7,618.0,2025-01-06 17:44:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hill, J. French",Representative,Arkansas,2,Republican,House: 2015-Present,Yes,RepFrenchHill,'1876324022641664441',I was pleased to learn that Michael Barr is stepping down from his role as the Federal Reserve’s top bank regulator. I look forward to working with President Trump’s choice for Fed Vice Chair for Supervision. It’s my preference that his nominee is committed to tailoring bank regulatory policies and implementing a balanced approach to prudential supervision.,en,Tweet,2,195,26,8,14854.0,2025-01-06 17:44:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kim, Young",Representative,California,40,Republican,House: 2021-Present,Yes,RepYoungKim,'1876324417913151645',"Stability &amp; true democratic governance in South Korea are important for the United States to maintain a peaceful, free &amp; open Indo-Pacific.

My thoughts on why the US-ROK alliance must not fall on deaf ears in the United States or in South Korea. 👇
https://t.co/uUwUopPV1C",en,Tweet,11,89,30,34,10672.0,2025-01-06 17:46:16,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://thehill.com/opinion/5066732-us-roku-alliance-south-korea/,,
"Coons, Christopher A.",Senator,Delaware,,Democratic,Senate: 2010-Present,Yes,ChrisCoons,'1876324531222258005',.@POTUS’ ability to heal our nation following January 6th should not be forgotten. Americans can rest easy knowing this election will be certified peacefully. https://t.co/ONKf7Rwson,en,Tweet,0,12,4,10,1553.0,2025-01-06 17:46:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.washingtonpost.com/opinions/2025/01/05/president-biden-jan-6-democracy/,,
