Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Plaskett, Stacey E.",Delegate,Virgin Islands,At Large,Democratic,House: 2015-Present,Yes,StaceyPlaskett,'1921883341449560569',"This Mental Health Awareness Month, remember that you are never alone. 

In 2020, Congress established the 988 Suicide &amp; Crisis Lifeline, here to support you 24/7 by text, call, or chat https://t.co/PrAitqEt1Q. https://t.co/OnZgGFJdn6",en,Tweet,0,10,2,2,2039.0,2025-05-12 12:01:10,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,http://988lifeline.org,photo,https://pbs.twimg.com/media/Gqvmtu3WEAEf0oV.jpg
"Rubio, Marco",Senator,Florida,,Republican,Senate: 2011-2025,Yes,SecRubio,'1921885305122042014',".@POTUS is fighting to secure the release of every American detained abroad. We won’t stop until this conflict is over and all our hostages are home. 

Promises Made, Promised Kept",en,Tweet,179,28270,4278,1470,887643.0,2025-05-12 12:08:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Murphy, Christopher",Senator,Connecticut,,Democratic,"Senate: 2013-Present, House: 2007-2013",Yes,ChrisMurphyCT,'1921885942207459373',I will be on @Morning_Joe in a few minutes to talk about Trump’s upcoming corruption tour of the Middle East and what Congress can do to stop Trump from enriching himself off American foreign policy.,en,Tweet,10,507,76,323,30983.0,2025-05-12 12:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hinson, Ashley",Representative,Iowa,2,Republican,House: 2021-Present,Yes,RepAshleyHinson,'1921888424241295516',.@POTUS and his team have relentlessly fought for fair trade deals to put American workers first. We needed to get China to the negotiating table &amp; President Trump made that happen!,en,Tweet,0,26,3,15,2092.0,2025-05-12 12:21:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Murphy, Christopher",Senator,Connecticut,,Democratic,"Senate: 2013-Present, House: 2007-2013",Yes,ChrisMurphyCT,'1921888711513440371',"Normally, arms sales go forward without a vote. But any Senator can object and force a full debate and Senate vote. I will do that for any military deal with a nation that is paying off Trump personally. We can't act like this is normal foreign policy.",en,Reply,22,767,141,101,33801.0,2025-05-12 12:22:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Huizenga, Bill",Representative,Michigan,4,Republican,House: 2011-Present,Yes,RepHuizenga,'1921888899527221514',"Great job @SecScottBessent on @SquawkCNBC explaining how important these talks and the pause of additional tariffs are for the US. Now, on to the next steps of the “Geneva Protocol” to continue these negotiations. Keep up the pressure!",en,Tweet,0,19,3,6,1283.0,2025-05-12 12:23:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Patronis, Jimmy",Representative,Florida,1,Republican,House: 2025-Present,Yes,PatronisFL,'1921889033115795747',TUNE IN!,fr,Tweet,0,3,1,0,794.0,2025-05-12 12:23:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1921890406280658945',"On this day in history in 1780, American forces suffered the greatest defeat of the Revolutionary War with the fall of Charleston. 

The British occupation of South Carolina ignited a brutal civil conflict among the local population. However, Patriots, employing guerrilla warfare tactics, eventually forced the British to retreat into Virginia.",en,Tweet,0,41,6,7,3341.0,2025-05-12 12:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GqvtI6bW0AAGgTT.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1921890602196828504',"President Trump doesn’t take orders from Big Pharma. 

He gives them.",en,Tweet,21,2912,418,222,54074.0,2025-05-12 12:30:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Schumer, Charles E.",Senator,New York,,Democratic,"Senate: 1999-Present, House: 1981-1999",Yes,SenSchumer,'1921890814726140308',"Republicans’ Mother’s Day gift idea:

Ripping healthcare away from millions of mothers, babies, and families.

https://t.co/jhA8sPtv8W",en,Tweet,12,513,265,743,46112.0,2025-05-12 12:30:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://thehill.com/policy/healthcare/5294994-house-republicans-medicaid-bill/,,
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1921893678987001984',US claims ‘substantial progress’ after trade talks with China https://t.co/SmBTTdQRLG via @financialtimes,en,Tweet,0,14,1,26,4244.0,2025-05-12 12:42:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://on.ft.com/3EOJL6z,,
"Diaz-Balart, Mario",Representative,Florida,26,Republican,House: 2003-Present,Yes,MarioDB,'1921896589745946917',"As a staunch supporter of our men and women in blue, I take great pride in celebrating #NationalPoliceWeek.

I salute the brave men and women risking their lives every single day to keep our communities and country safe. Thank you for your service.",en,Tweet,0,18,5,1,1590.0,2025-05-12 12:53:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NationalPoliceWeek,,,
"Jeffries, Hakeem S.",Representative,New York,8,Democratic,House: 2013-Present,Yes,RepJeffries,'1921897537985757422',"The House Republican budget will cause millions of Americans to lose their healthcare coverage.

Save Medicaid.",en,Tweet,60,7094,2328,4803,288650.0,2025-05-12 12:57:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"McClain, Lisa C.",Representative,Michigan,9,Republican,House: 2021-Present,Yes,RepLisaMcClain,'1921898151247495182',"During #NationalPoliceWeek, we recognize law enforcement officers who courageously risk their lives to protect and serve our communities. 

Thank you for your selfless service! https://t.co/D1DbhJyw02",en,Tweet,1,16,5,7,1317.0,2025-05-12 13:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NationalPoliceWeek,,photo,https://pbs.twimg.com/media/Gqtk9uKXcAESAIe.jpg
"Gallego, Ruben",Senator,Arizona,,Democratic,"Senate: 2025-Present, House: 2015-2025",Yes,SenRubenGallego,'1921898226812092913',"Our border and immigration systems are broken. Everyone knows it.

Today, I’m unveiling a 5-pillar plan to secure the border and fuel economic prosperity.

It’s time for Congress to act. https://t.co/QWh4Gpgi6g",en,Tweet,120,847,150,3872,1471470.0,2025-05-12 13:00:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1921896089742888960/vid/avc1/1920x1080/wZRf0ZrPyuuffvZJ.mp4?tag=21
"Patronis, Jimmy",Representative,Florida,1,Republican,House: 2025-Present,Yes,PatronisFL,'1921898406105973149',Tune into @SquawkCNBC! @SteveScalise is on now! https://t.co/NdIDtBq2HY,en,Tweet,1,8,0,0,305.0,2025-05-12 13:01:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gqv0aK4WIAAOcGL.jpg
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1921899016536637534',“Ice is our playground”: Finland has made and designed more icebreakers than any other nation—and now wants to help the U.S. expand its fleet https://t.co/eJy5U6FHOO via @WSJ,en,Tweet,1,31,6,21,4814.0,2025-05-12 13:03:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.wsj.com/world/europe/to-dominate-the-arctic-trump-needs-ice-breaking-ships-finland-wants-to-help-e9981c8b?st=uKioZm,,
"Mast, Brian J.",Representative,Florida,21,Republican,House: 2017-Present,Yes,RepBrianMast,'1921899407504445665',"I introduced the GAMES Act to expand eligibility for the @WarriorGames. Wounded veterans deserve every opportunity to heal, no matter how long it’s been since they served our country. This one’s for them! https://t.co/JaDQgTeXMc",en,Tweet,0,53,4,13,2228.0,2025-05-12 13:05:00,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1921588388588576769/vid/avc1/1920x1080/b3iKT8BhXpb9_xmv.mp4?tag=16
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1921899594134298987',The GAO Tries to Save a Bad Biden Rule by @SenMikeLee https://t.co/15uguira4K via @WSJopinion,en,Tweet,1,10,4,15,4206.0,2025-05-12 13:05:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.wsj.com/opinion/the-gao-tries-to-save-a-bad-biden-rule-california-emissions-regulations-waivers-2b0434ca?st=yLhZve,,
"Swalwell, Eric",Representative,California,14,Democratic,House: 2013-Present,Yes,RepSwalwell,'1921900729373016206',"Just like I TOLD YOU. 

Trump caves on China. 

Thank you!  YOU went to the town halls and town squares. 

WE did this.",en,Tweet,130,11718,2212,8760,1607772.0,2025-05-12 13:10:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1921900728437584231',🚨The House Republican bill will rip health coverage away from millions of Americans to fund a tax giveaway to billionaires.  It was released late in the night on Mother’s Day to hide the damage as they rush it through.,en,Tweet,3,33,24,7,6746.0,2025-05-12 13:10:15,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1921901124451258435',"The ball is now firmly in Putin’s court.@playbookdc 

Ukrainian President Volodymyr Zelensky challenged Vladimir Putin to meet him in Istanbul this week, after President Trump swung behind the Russian president’s offer of talks before a cease-fire https://t.co/fOzTvEUGoX via @WSJ",en,Tweet,2,29,8,66,5422.0,2025-05-12 13:11:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.wsj.com/world/ukraine-insists-truce-must-come-before-putins-proposed-peace-talks-9509ecbc?st=z3dM9P,,
"Simpson, Michael K.",Representative,Idaho,2,Republican,House: 1999-Present,Yes,CongMikeSimpson,'1921902828886364384',"National Police Week is a time to recognize, remember, and honor the brave men and women who serve our communities every day. 

We honor the sacrifice and commitment of law enforcement officers in Idaho and across America. God bless! https://t.co/LalEVq8J0R",en,Tweet,0,3,0,2,397.0,2025-05-12 13:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gqv4bHmW8AA9pmC.jpg
"Wasserman Schultz, Debbie",Representative,Florida,25,Democratic,House: 2005-Present,Yes,RepDWStweets,'1921903365744689657',5 Americans remain held hostage by Hamas. I led a bipartisan letter with @RepMikeLawler to tell the White House the necessity of using every diplomatic tool possible to secure their release. I’m optimistic with the news that Edan is set to come home. We must end this nightmare.,en,Tweet,0,4,2,7,871.0,2025-05-12 13:20:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gallego, Ruben",Senator,Arizona,,Democratic,"Senate: 2025-Present, House: 2015-2025",Yes,SenRubenGallego,'1921903398607020515',"BREAKING: I just released my common sense plan to fix our broken border and immigration systems. Watch the full video here. 
https://t.co/OpqXfnQO9K",en,Tweet,3,30,12,33,5928.0,2025-05-12 13:20:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://youtu.be/SpClssv-zVY?feature=shared,,
"Pfluger, August",Representative,Texas,11,Republican,House: 2021-Present,Yes,RepPfluger,'1921903731492135008',Another historic trade deal made possible by @POTUS! Here is what you need to know about it 👇,en,Tweet,0,20,6,5,1410.0,2025-05-12 13:22:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1921905443263111657',"President Trump secured more wins over the weekend: 

- Ceasefire with the Houthis 
- Ceasefire between Pakistan and India
- China to drop tariffs 115% while negotiations happen 

Today he is signing an EO to LOWER Prescription drugs! https://t.co/3Vz3cl5IFT",en,Tweet,12,1112,152,22,6863.0,2025-05-12 13:28:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1921905379224526849/vid/avc1/960x548/GTU3_x4Nzb3uk1Ft.mp4?tag=21
"Pallone, Frank",Representative,New Jersey,6,Democratic,House: 1987-Present,Yes,FrankPallone,'1921905579443794380',"Late last night, Republicans released their bill to make catastrophic health care cuts so they can give tax breaks to billionaires and corporate interests.

If this bill passes, millions of Americans will lose their health care. Democrats are going to fight like hell to stop it!",en,Tweet,0,25,3,3,2237.0,2025-05-12 13:29:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1921906714980585949',"Edan’s coming home because @POTUS doesn’t play nice with terrorists.

Peace through strength works.",en,Tweet,9,772,132,46,27693.0,2025-05-12 13:34:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Patronis, Jimmy",Representative,Florida,1,Republican,House: 2025-Present,Yes,PatronisFL,'1921906979296997525',🚨TUNE IN! Talking about the latest news with @andrewmckay1620 right now on @NR1620.,en,Tweet,0,17,5,3,1426.0,2025-05-12 13:35:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1921907412975362441',Great to have Birmingham native Doctor @ZacharyBWhiteII join me on Capitol Hill recently! Zach currently serves as one of 15 White House Fellows and is a Radiation Oncology resident physician and cancer researcher at Stanford University. Thanks for spending the day with me! https://t.co/96IWmlxjLj,en,Tweet,0,100,12,8,7588.0,2025-05-12 13:36:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gqv8VOYWIAAJwZ9.jpg
"Cammack, Kat",Representative,Florida,3,Republican,House: 2021-Present,Yes,RepKatCammack,'1921907711458893974',"Sending our sincerest thanks to the brave men and women of law enforcement this National Police Week. Encountering people on their worst days and in their times of need, our heroes run toward danger instead of away from it. We're forever thankful and will always #BackTheBlue. https://t.co/5mfdNCXme1",en,Tweet,0,26,7,7,1163.0,2025-05-12 13:38:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#BackTheBlue,,photo,https://pbs.twimg.com/media/GqtYGeTWUAAjHk2.jpg
"Gottheimer, Josh",Representative,New Jersey,5,Democratic,House: 2017-Present,Yes,RepJoshG,'1921908280047042958',"Proud to be in Tenafly this morning to stand with the community as we await Edan’s release.

Grateful for the unwavering support this town has shown the Alexander family during this extremely difficult time. We never leave any Americans behind. https://t.co/txOnDgeRMf",en,Tweet,10,809,57,93,35637.0,2025-05-12 13:40:15,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",,,photo,"https://pbs.twimg.com/media/Gqv9Y7WXwAACkMn.jpg,https://pbs.twimg.com/media/Gqv9ZWtWAAAvdY5.jpg"
