Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1895621791265275908',"❌ Zelenskyy claims he is thankful to America, but refused to apologize when he disrespects our Commander-in-Chief in the oval office. 

Not sure if Zelenskyy is thankful! https://t.co/ecT21rPNA8",en,Tweet,1,134,13,16,2619.0,2025-02-28 23:47:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1895620426841141248/vid/avc1/960x552/MRsO1FkpGLQrLc4l.mp4?tag=16
"Friedman, Laura",Representative,California,30,Democratic,House: 2025-Present,Yes,RepFriedmanCA,'1895622082983313932',"More than 900 people in California alone have died from this year’s flu strain.
 
Now science deniers Trump and RFK Jr. are making it impossible to fight next year’s strain. All this vaccine fearmongering is making Americans sicker, not healthier. I believe in the science, but this administration clearly doesn’t.",en,Tweet,0,2,1,0,281.0,2025-02-28 23:48:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1895622236029272137',"Joe Biden and his handlers oozed weakness, which is why Russia felt comfortable invading Ukraine. Hundreds of thousands of lives have been lost and so much wasted money.

I’m grateful President Trump is back in office standing up for America and restoring peace through strength.",en,Tweet,2,1013,193,61,10659.0,2025-02-28 23:48:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Van Hollen, Chris",Senator,Maryland,,Democratic,"Senate: 2017-Present, House: 2003-2017",Yes,ChrisVanHollen,'1895622471581344117',"I met with President Zelenskyy before his meeting with Trump and Vance. As always, he expressed his gratitude for America's support for the people of Ukraine.
 
He has something Trump will never have or understand: courage and principle. Every American should be outraged⬇️ https://t.co/wxtHpK33La",en,Tweet,2152,124076,25783,11585,3137834.0,2025-02-28 23:49:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1895622346213363712/vid/avc1/720x1280/5Dzjhh_xCRQQkSs2.mp4?tag=16
"Suozzi, Thomas R.",Representative,New York,3,Democratic,House: 2017-Present,Yes,RepTomSuozzi,'1895622610387689594',"Ramadan Mubarak!

As the crescent moon rises in the night sky, I would like to wish my Muslim constituents a blessed holy month of Ramadan. May your fasts be easy and your prayers be answered. https://t.co/RlKMd2UU72",en,Tweet,1,31,8,8,4216.0,2025-02-28 23:50:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gk6at30WgAEGb2A.jpg
"Jacobs, Sara",Representative,California,51,Democratic,House: 2021-Present,Yes,RepSaraJacobs,'1895622628117004576',America is safer when we live up to our values – and that means standing up to dictators and defending democracy. The American people still stand with Ukraine.,en,Tweet,1,108,15,59,9289.0,2025-02-28 23:50:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1895622757108629553',DO IT,en,Tweet,15,4439,727,87,37728.0,2025-02-28 23:50:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Gillen, Laura",Representative,New York,4,Democratic,House: 2025-Present,Yes,RepLauraGillen,'1895623383280230693',"I was proud to join a bipartisan group of my colleagues this week to call for a permanent funding fix for the World Trade Center Health Program.

We must ensure that 9/11 first responders and survivors, including nearly 7,000 of my #NY04 constituents, never have to worry about affording the health care that they need for 9/11 related illnesses. Let’s get this done.",en,Tweet,1,18,1,12,1869.0,2025-02-28 23:53:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#NY04,,,
"Coons, Christopher A.",Senator,Delaware,,Democratic,Senate: 2010-Present,Yes,ChrisCoons,'1895623490658844779',"Sending my warmest wishes to everyone observing Ramadan in Delaware and around the world. I hope this time brings peace, happiness, and blessings to all. Ramadan Mubarak! https://t.co/lOM8pbrFv3",en,Tweet,1,42,6,21,8567.0,2025-02-28 23:53:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gk6bhGZXQAAUFpF.jpg
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1895623518110564659',"ICYMI: On Tuesday, House Republicans passed their budget plan.

What’s in that plan? Giant cuts to Medicaid, all so they can give big tax breaks to the richest millionaires and billionaires.

Republicans are working for their wealthy donors, not you. https://t.co/PEfjBcJGmS",en,Tweet,2,81,38,79,5196.0,2025-02-28 23:54:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.commondreams.org/news/house-republicans-pass-budget,,
"Gillen, Laura",Representative,New York,4,Democratic,House: 2025-Present,Yes,RepLauraGillen,'1895623652168909325',https://t.co/JQxiZOKwR6,zxx,Reply,0,3,0,0,1396.0,2025-02-28 23:54:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://ny1.com/nyc/all-boroughs/politics/2025/02/27/ny-lawmakers-relaunch-push-to-permanently-fund-9-11-health-program,,
"Larson, John B.",Representative,Connecticut,1,Democratic,House: 1999-Present,Yes,RepJohnLarson,'1895623806703780184',Ramadan Mubarak! Wishing everyone celebrating Ramadan in Connecticut and around the world peace and renewal as they enter this holy month. https://t.co/qymtR4YW8n,en,Tweet,0,5,3,1,422.0,2025-02-28 23:55:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gk6bzeeWAAEmIWZ.jpg
"Arrington, Jodey C.",Representative,Texas,19,Republican,House: 2017-Present,Yes,RepArrington,'1895623846260244946',"USAID funding was bankrolling transgender clinics in India. Outrageous and insulting use of tax dollars. 

Sadly, you won’t hear Democrats condemning this as wasteful spending…they’ll just keep criticizing Elon for nonsense.

Keep on DOGE-ing, Elon!! https://t.co/PwVZAcgGdQ",en,Tweet,0,15,4,6,618.0,2025-02-28 23:55:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.reuters.com/world/india/indias-first-transgender-clinics-close-after-usaid-freeze-2025-02-28/,,
"Markey, Edward J.",Senator,Massachusetts,,Democratic,"Senate: 2013-Present, House: 1977-2013",Yes,SenMarkey,'1895623893014225038',Join me on March 8th at Malden High School. https://t.co/5W08RX3rsl https://t.co/yPddcRapAo,en,Tweet,1,17,7,11,2576.0,2025-02-28 23:55:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://Markey.Senate.Gov/TownHall,video,https://video.twimg.com/amplify_video/1895623795294994432/vid/avc1/720x1280/0X9_TrHwcgqu2G89.mp4?tag=16
"Bera, Ami",Representative,California,6,Democratic,House: 2013-Present,Yes,RepBera,'1895623976321487232',"Ramadan Mubarak to Muslims in #SacramentoCounty and around the world. 

May this holy month be a time of prayer and reflection with your family, neighbors and loved ones. https://t.co/C13LgNh2Et",en,Tweet,0,8,4,4,1363.0,2025-02-28 23:55:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#SacramentoCounty,,photo,https://pbs.twimg.com/media/Gk6b9VDXYAAl_dx.jpg
"Heinrich, Martin",Senator,New Mexico,,Democratic,"Senate: 2013-Present, House: 2009-2013",Yes,SenatorHeinrich,'1895624555714236707',Bird flu is spreading like wildfire and THIS is what Trump cuts? https://t.co/NoN8JJfYt8,en,Tweet,0,15,6,7,1456.0,2025-02-28 23:58:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/2025/02/26/science/trump-plant-animal-health.html?partner=slack&smid=sl-share,,
"Markey, Edward J.",Senator,Massachusetts,,Democratic,"Senate: 2013-Present, House: 1977-2013",Yes,SenMarkey,'1895624609053151676',Ramadan Mubarak to all those in the Muslim community celebrating the holy month of Ramadan in Massachusetts and across the nation. Ramadan Mubarak!,en,Tweet,1,28,8,11,3437.0,2025-02-28 23:58:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1895624634558820586',"Cutting waste, fraud and duplication used to be a bipartisan effort. Here’s Presidents Clinton and Obama bragging on spending cuts and reducing the federal work force.",en,Tweet,2,120,16,87,21787.0,2025-02-28 23:58:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hoyer, Steny H.",Representative,Maryland,5,Democratic,House: 1981-Present,Yes,RepStenyHoyer,'1895624799499829687',"Trump and Vance's treatment of Ukrainian President Volodymyr Zelenskyy in the Oval Office today is among the most disgraceful and destructive scenes in  American diplomacy. We cannot let our Congress – and our country – abandon Ukraine.

My full statement: https://t.co/EBRN7AI8Mc",en,Tweet,1,206,29,6,3899.0,2025-02-28 23:59:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://hoyer.house.gov/media/press-releases/hoyer-statement-trump-zelenskyy-meeting-white-house,,
"Timmons, William R.",Representative,South Carolina,4,Republican,House: 2019-Present,Yes,RepTimmons,'1895624971621199894',"It really is not that difficult to write down 5 things you accomplished in a week.

Here are mine:

📍1. On Tuesday, I chaired my first Military and Foreign Affairs Subcommittee hearing. 

📍2. On Wednesday, the DOGE Subcommittee held its second hearing exposing fraud within USAID.

📍3. I sat down for a one-on-one with Fox Carolina to discuss the DOGE Subcommittee hearing, foreign aid, and budget.

📍4. We reversed Biden-era regulations by passing two important bills this week, H. J. Res. 20 and H. J. Res 35.

📍5. House Republicans passed the budget resolution. This provides individual committees with the framework needed to draft their sections of the larger reconciliation bill.",en,Tweet,0,98,18,14,3357.0,2025-02-28 23:59:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Liccardo, Sam T.",Representative,California,16,Democratic,House: 2025-Present,Yes,RepLiccardo,'1895625042722951172',"Ramadan Mubarak to all of our Muslim community members. In a deeply discordant moment,  I pray that this holy month brings a renewed sense of faith, hope, and peace. https://t.co/20ft9UOBRm",en,Tweet,0,3,1,0,541.0,2025-03-01 00:00:03,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,photo,https://pbs.twimg.com/media/Gk6c7j-XAAASb35.jpg
"Kelly, Robin L.",Representative,Illinois,2,Democratic,House: 2013-Present,Yes,RepRobinKelly,'1895625113795440762',"While the American people face threats to their healthcare, Elon Musk waves a chainsaw on stage, laughing about cutting their essential coverage.

I spoke today at UI Health to condemn these reckless cuts and speak up for the American people. https://t.co/vyqzVJj8XS",en,Tweet,0,26,6,6,1065.0,2025-03-01 00:00:20,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,photo,"https://pbs.twimg.com/media/Gk6c-4QXUAAm3ru.jpg,https://pbs.twimg.com/media/Gk6c_JQWIAALpjL.jpg,https://pbs.twimg.com/media/Gk6c_saWwAEEMZ6.jpg"
"Clark, Katherine M.",Representative,Massachusetts,5,Democratic,House: 2013-Present,Yes,WhipKClark,'1895625162537468250',"Donald Trump is a no on trans patriots.

But a yes on sex traffickers? https://t.co/k5NfIZ560M",en,Tweet,6,270,79,41,5481.0,2025-03-01 00:00:32,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1895625098322644992/vid/avc1/1080x1920/k6gnVHQipkZ4frUY.mp4?tag=16
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1895625242703249519',"Let’s take a hard cut away from CCP influence in Hollywood. Read more about my SCREEN Act here:  #SCREENAct

https://t.co/pVcCwZ2wi8 https://t.co/nVkME8skWZ",en,Tweet,0,36,8,16,7070.0,2025-03-01 00:00:51,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#SCREENAct,https://markgreen.house.gov/press-releases?id=56927AD7-0474-441E-961C-513CF553DE52,photo,https://pbs.twimg.com/media/Gk6dHP6XcAErGhC.jpg
"DelBene, Suzan K.",Representative,Washington,1,Democratic,House: 2012-Present,Yes,RepDelBene,'1895625494961565730',"We broke ground today on new sewer improvements in Snohomish, supported by a $3 million federal investment I secured. This project will increase reliability, reduce overflow risks, &amp; support more affordable housing development. https://t.co/gKvHfgC3AA",en,Tweet,0,11,0,3,676.0,2025-03-01 00:01:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1895625373007659009/pu/vid/avc1/1280x720/Dg9BOun30fvnzOZP.mp4?tag=12
"Murray, Patty",Senator,Washington,,Democratic,Senate: 1993-Present,Yes,PattyMurray,'1895625909115502713',"Trump &amp; Republicans’ attacks on women’s health are making it harder for women to get the reproductive care they need in all corners of our country.

I met with doctors from @prhdocs to hear how they're adapting to these new barriers. https://t.co/ipXya6OGtO",en,Tweet,0,73,23,90,4808.0,2025-03-01 00:03:30,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,,photo,https://pbs.twimg.com/media/Gk6dnI-XgAARZeC.jpg
"Stansbury, Melanie A.",Representative,New Mexico,1,Democratic,House: 2021-Present,Yes,Rep_Stansbury,'1895626139147907125',Ramadan Mubarak! I hope this month brings you blessings and guidance. ❤️,en,Tweet,4,54,5,38,3578.0,2025-03-01 00:04:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Higgins, Clay",Representative,Louisiana,3,Republican,House: 2017-Present,Yes,RepClayHiggins,'1895626361139839033',"Deep State traitors are going down…

https://t.co/b7URDUacFG",en,Tweet,27,2344,469,199,23531.0,2025-03-01 00:05:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://clayhiggins.house.gov/2025/02/28/chairman-higgins-launches-oversight-committee-investigation-into-leaks-of-ice-raids/,,
"Shaheen, Jeanne",Senator,New Hampshire,,Democratic,Senate: 2009-Present,Yes,SenatorShaheen,'1895626789579604301',Ramadan Mubarak! Wishing an easy fast and peaceful holiday to Granite Staters and Muslims around the world observing this holy month.,en,Tweet,0,18,6,20,1820.0,2025-03-01 00:07:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Kelly, Mark",Senator,Arizona,,Democratic,Senate: 2020-Present,Yes,SenMarkKelly,'1895627794006360409',"As Ramadan begins this evening, @GabbyGiffords and I are wishing peace, reflection, and joy to all those observing. May this month bring blessings and unity to all our communities. #RamadanMubarak",en,Tweet,1,242,30,104,38427.0,2025-03-01 00:10:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#RamadanMubarak,,,
"Norcross, Donald",Representative,New Jersey,1,Democratic,House: 2014-Present,Yes,DonaldNorcross,'1895627796233253368',"As Ramadan begins, I want to wish a peaceful and reflective holy month to those observing in South Jersey and around the world. Ramadan Mubarak!",en,Tweet,0,3,3,2,414.0,2025-03-01 00:11:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Min, Dave",Representative,California,47,Democratic,House: 2025-Present,Yes,CongressMin,'1895628395117216246',"This Black History Month, I’m proud to recognize Minister Dwayne Roberts for his 50 years of service at Second Baptist Church in Orange County. Through his gift for music, he has touched and transformed countless lives, and has had a tremendous impact on our community. https://t.co/7X7cDnZV1K",en,Tweet,0,25,6,3,1223.0,2025-03-01 00:13:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1895628302582181888/vid/avc1/1920x1080/cO8uSMEO3bt63hKK.mp4?tag=16
"Wilson, Frederica S.",Representative,Florida,24,Democratic,House: 2011-Present,Yes,RepWilson,'1895628609689448628',Ramadan Mubarak to everyone in our community and beyond who is observing this holy month. https://t.co/qKj7860DwJ,en,Tweet,0,14,5,4,2010.0,2025-03-01 00:14:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gk6gLB1XEAAY_1h.jpg
