Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Crank, Jeff",Representative,Colorado,5,Republican,House: 2025-Present,Yes,RepJeffCrank,'1957192286393049249',"🧵

This is the exact reason why I voted to extend the Military Childcare in Your Neighborhood program to support military families hiring at home care for their kids when DoD childcare is unavailable.

https://t.co/e9dBjWcSAv",en,Tweet,0,8,3,5,444.0,2025-08-17 22:26:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://gazette.com/government/were-just-getting-by-military-spouses-quit-jobs-families-bust-budgets-in-scramble-for-child/article_ab50de22-8329-4217-846c-7522e62da32c.html?utm_medium=email&utm_campaign=Gaz%20Push%20Were%20just%20getting%20by%20Military%20spouses%20quit%20jobs%20families%20bust%20budgets%20in%20scramble%20for%20child%20care&utm_content=Gaz%20Push%20Were%20just%20getting%20by%20Military%20spouses%20quit%20jobs%20families%20bust%20budgets%20in%20scramble%20for%20child%20care+CID_6a97a72d44c85e37fb78e72f4975ded5&utm_source=campaign_monitor_email&utm_term=Were%20just%20getting%20by%20Military%20spouses%20quit%20jobs%20families%20bust%20budgets%20in%20scramble%20for%20child%20care,,
"Massie, Thomas",Representative,Kentucky,4,Republican,House: 2012-Present,Yes,RepThomasMassie,'1957194147015618811',@1776General_ @zhao_dashuai 🎯,qme,Reply,9,421,13,17,7049.0,2025-08-17 22:33:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1957195078310428841',@Nick7789307089 @DHSPIKER33 @goddeketal Yes… some weird folks think that as an excuse to their worst impulses.,en,Reply,0,0,0,2,50.0,2025-08-17 22:37:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1957195681447449029',"Millions of Americans rely on food banks to be able to put healthy food on their tables, and countless more will soon have to do so thanks to Trump’s so-called “Big Beautiful Bill.” 

I’m deeply concerned about @USDA canelling $500 million in deliveries to food banks, and am leading a group of 43 members of Congress to call on @SecRollins to fully reinstate this crucial funding and support American families, farmers, and food banks.",en,Tweet,0,10,2,3,460.0,2025-08-17 22:39:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GylbF74XgAAKGGf.jpg,https://pbs.twimg.com/media/GylbF8FWEAA2W2J.jpg,https://pbs.twimg.com/media/GylbF74X0AA7UCl.jpg"
"Blumenthal, Richard",Senator,Connecticut,,Democratic,Senate: 2011-Present,Yes,SenBlumenthal,'1957198230997156226',A cloudless sun filled day at the annual Hamburg Fair in Lyme—where a good time was had by all. (Almost all.) https://t.co/irtiwa9BeX,en,Tweet,0,67,7,9,4169.0,2025-08-17 22:49:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gylday_XUAANbDH.jpg
"Wasserman Schultz, Debbie",Representative,Florida,25,Democratic,House: 2005-Present,Yes,RepDWStweets,'1957200048330027171',"The American Dream offers the promise of a better life and inspires freedom fighters everywhere.

As Trump deports legal immigrants who came here for a better life, he's betraying that Dream. https://t.co/QNFNaetA4J",en,Tweet,1,12,9,9,945.0,2025-08-17 22:57:09,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,video,https://video.twimg.com/ext_tw_video/1957200014410723328/pu/vid/avc1/720x1280/4_EG00k-0hn4JeAr.mp4?tag=12
"Bacon, Don",Representative,Nebraska,2,Republican,House: 2017-Present,Yes,RepDonBacon,'1957201178745241686',@DavidInNM Handsome fellow! Bacon likes the Pig family.,en,Reply,0,7,0,0,118.0,2025-08-17 23:01:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1957201378960384245',"Earlier this year, ICE deported an illegal alien charged with killing a woman while drunk driving in Minneapolis last fall.

The One Big Beautiful Bill gives President Trump the tools he needs to continue to secure our borders and deport these criminal illegal aliens.",en,Tweet,1,167,24,52,15507.0,2025-08-17 23:02:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Morelle, Joseph D.",Representative,New York,25,Democratic,House: 2018-Present,Yes,RepJoeMorelle,'1957201901302280451',"Many in our region will remember visiting the Ganondagan State Historic Site as a student and learning about what was one of the largest, most vital 17th-century Seneca towns.

I stopped by for a tour and to hear about the work they're doing to continue this important education. https://t.co/40cZSuw6EJ",en,Tweet,1,5,2,1,428.0,2025-08-17 23:04:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1957201782943154176/vid/avc1/1080x1920/UawoIdpVZvoTkTe4.mp4?tag=21
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1957204757996884149',"After 681 days, 50 hostages remain in Hamas captivity. With every passing day, their condition becomes more dire as Hamas terrorists torture them. We cannot rest until everyone is home and freed from this nightmare!",en,Tweet,6,298,98,98,38899.0,2025-08-17 23:15:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Hickenlooper, John W.",Senator,Colorado,,Democratic,Senate: 2021-Present,Yes,SenatorHick,'1957205636199899208',"Our Bipartisan Infrastructure Law continues to actively build projects across the state, like expanding the Durango-La Plata County Airport to continue serving Southwestern Colorado! https://t.co/tmMauYb36R",en,Tweet,0,10,3,6,1574.0,2025-08-17 23:19:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.durangoherald.com/articles/durango-la-plata-county-airport-unveils-new-expansion/,,
"Aguilar, Pete",Representative,California,33,Democratic,House: 2015-Present,Yes,RepPeteAguilar,'1957206325932237018',It is shocking and inexcusable for immigration authorities to open fire on unarmed civilians. There must be a full investigation into the dangerous behavior of the agents involved. Their violent actions are a threat to the safety of our communities and it’s a miracle that no one was killed or injured. It’s also terrifying that armed immigration authorities continue to conceal their identities as they terrorize our communities. That must stop. I’ll continue working tirelessly in Congress on legislation to put an end to this practice in order to keep our communities safe.,en,Tweet,0,31,16,51,4109.0,2025-08-17 23:22:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Sullivan, Dan",Senator,Alaska,,Republican,Senate: 2015-Present,Yes,SenDanSullivan,'1957207773386801320',"Pursuing peace is difficult, complicated, and risky. The Trump administration is spending much political capital and taking risks for peace. Since Russia’s brutal invasion of Ukraine, I have been a strong supporter of Ukraine, including by providing weapons to Ukraine and our NATO allies and hitting Russia with severe sanctions. I want to commend President Trump and his entire team for the relentless time and energy they have put into trying to stop the slaughter in Ukraine launched by the dictator, Putin—like they are doing in so many other places in the world: Azerbaijan and Armenia, Cambodia and Thailand, Israel and Iran, Rwanda and the Democratic Republic of the Congo, India and Pakistan, Egypt and Ethiopia, Serbia and Kosovo, and, of course, the Abraham Accords.

I also want to thank President Trump and his team for taking the time to meet with me, my wife, Julie, our entire delegation, and the governor. Friday was a high-pressure day of intense world diplomacy. Despite this, the President and his team—including Secretary of State Rubio, Secretary of Defense Hegseth, Secretary of Commerce Lutnick, Secretary of the Treasury Bessent, Special Envoy Steve Witkoff, White House Chief of Staff Susie Wiles, Chairman of the Joint Chiefs of Staff General Caine, and the Supreme Allied Commander General Grynkewich—all took the time to meet with me when they touched down in our great state. That was much appreciated.

Finally, to my fellow Alaskans—so many of whom worked so hard on security for the Alaska Summit and on welcoming people and media from all over the world to our state—we have much to be proud of from the Alaska Summit. Thank you and congratulations on showing the world what a great state we live in and just how strategically vital we are for America’s national and energy security. In particular, I want to thank our remarkable Alaska-based military and law enforcement. You were given an incredibly important mission on a short time frame. And whether it was undertaking security operations for the world leaders at the Alaska Summit, staging our world-class military assets—like dozens of 5th generation fighters—for all the world to see, or conducting well-timed flyovers to demonstrate to our adversaries the might of the U.S. military, you all conducted this important mission flawlessly. I took a video of this flyover which included our Alaska-based F-35s and a B-2, and was honored to later meet with the B-2 pilots who conducted it.

Thank you all for your hard work and professionalism.",en,Tweet,1,23,8,20,2191.0,2025-08-17 23:27:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1957206884605431808/vid/avc1/1280x720/WHJFxeAesNP3zrTt.mp4?tag=21
"Mast, Brian J.",Representative,Florida,21,Republican,House: 2017-Present,Yes,RepBrianMast,'1957208286538989835',“A Blue Collar Boom.” Putting hard-working Americans first. @POTUS continues to deliver on his promises.,en,Tweet,0,38,5,11,4622.0,2025-08-17 23:29:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Pappas, Chris",Representative,New Hampshire,1,Democratic,House: 2019-Present,Yes,RepChrisPappas,'1957208819664048524',"The Trump administration ended 988’s subline for LGBTQ+ youth. This should not be a political issue–everyone deserves to know that they aren’t alone in their time of need.

These services saved lives. I’ll continue calling on the administration to restore them.

https://t.co/fCKTlZbZSa",en,Tweet,1,12,7,21,8004.0,2025-08-17 23:32:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"Ross, Deborah K.",Representative,North Carolina,2,Democratic,House: 2021-Present,Yes,RepDeborahRoss,'1957209087940387176',"It was a privilege celebrating India's Independence Day with the Indian community in the Triangle.

Thank you for inviting me and for strengthening our community. https://t.co/KpCTa8FmXN",en,Tweet,0,8,4,1,606.0,2025-08-17 23:33:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GylnRxWWYAM9J-O.jpg,https://pbs.twimg.com/media/GylnRx0XUAAb6ee.jpg,https://pbs.twimg.com/media/GylnRxQXsAA6Pho.jpg,https://pbs.twimg.com/media/GylnRx_WgAA12Wb.jpg"
"Peters, Scott H.",Representative,California,50,Democratic,House: 2013-Present,Yes,RepScottPeters,'1957210504457486395',"I asked you to share what community college has meant for your education journey. Check out some of the responses. 

I’ll always work to ensure our community colleges have the resources they need to help every student thrive. https://t.co/ioAJxlaKN5",en,Tweet,0,4,2,1,585.0,2025-08-17 23:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1957210409494253568/vid/avc1/640x356/iKqTi8nOMBKY-utj.mp4?tag=16
"Fine, Randy",Representative,Florida,6,Republican,House: 2025-Present,Yes,RepFine,'1957211920299160028',"Recess Stop #23!   Excited to give a Congressional update to @CountyOfVolusia's Economic Development ""Q"" Breakfast!  Such an honor to speak to these community leaders! https://t.co/0avQm9d3qR",en,Tweet,0,72,5,59,18891.0,2025-08-17 23:44:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gylp3ATXoAA0Dae.jpg
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1957212158103564452',"Trump's mass deportation scheme is targeting law-abiding, hardworking people—and it's not making our community safer.

Read about my visit to the ICE Eloy Detention Facility from @kjzzphoenix  

https://t.co/CXsg1IsZIp",en,Tweet,1,23,8,13,801.0,2025-08-17 23:45:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://kjzz.org/fronteras-desk/2025-08-15/stanton-makes-visit-to-eloy-detention-center-after-being-denied-access-in-july,,
"Graham, Lindsey",Senator,South Carolina,,Republican,"Senate: 2003-Present, House: 1995-2003",Yes,LindseyGrahamSC,'1957212167331012742',"Putin didn’t come to Alaska to see how it was doing after the U.S. bought it. 

Putin came to Alaska because President @realDonaldTrump put a 50% tariff on India for purchasing Russian oil and gas. https://t.co/b8hXgDmrRE",en,Tweet,61,1580,303,1096,206522.0,2025-08-17 23:45:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1957212092399808512/vid/avc1/1580x886/a6Y4JP8wRmI5s5iG.mp4?tag=21
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1957212310704984188',It was an honor to join @Amtrak in launching the Mardi Gras Service Line! I’m proud to have helped craft and pass the #BipartisanInfrastructureLaw with President Biden that made this possible. This is a major step forward for Louisiana and the Gulf Coast. Let’s ride! 🚆 https://t.co/el0Ee6Vye1,en,Tweet,2,11,6,1,851.0,2025-08-17 23:45:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#BipartisanInfrastructureLaw,,photo,"https://pbs.twimg.com/media/GylqOJ6XcAA8jik.jpg,https://pbs.twimg.com/media/GylqOJ4XQAEMYcq.jpg,https://pbs.twimg.com/media/GylqOJzWUAA5kxK.jpg,https://pbs.twimg.com/media/GylqOJ2XEAA9htu.jpg"
"Welch, Peter",Senator,Vermont,,Democratic,"Senate: 2023-Present, House: 2007-2023",Yes,SenPeterWelch,'1957212365562241141',President Trump is cutting food assistance that working families rely on. https://t.co/FV8zpskfcB,en,Tweet,4,80,46,51,2864.0,2025-08-17 23:46:05,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/GylqQfGWMAAIf41.png
"Gottheimer, Josh",Representative,New Jersey,5,Democratic,House: 2017-Present,Yes,RepJoshG,'1957213365111013497',"Disarming a weakened, isolated Hezbollah brings us closer to ending its reign of terror against the U.S. and our key democratic ally, Israel.

We must crush all the terrorists and ensure that Hezbollah cannot rebuild its forces.
https://t.co/CgoZvLdj58",en,Tweet,7,189,32,82,39799.0,2025-08-17 23:50:04,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",,https://apnews.com/article/lebanon-israel-hezbollah-naim-kassem-government-disarming-aece485b4a1def8444c984c3fa53f314,,
"Scanlon, Mary Gay",Representative,Pennsylvania,5,Democratic,House: 2018-Present,Yes,RepMGS,'1957213989718650921',The volunteers and staff at Meals on Wheels at the Montco SAAC provide essential nutritional and emotional support to our elderly and disabled community. We discussed the threat to this program’s continuation posed by the White House’s proposed funding cuts. https://t.co/BER5uAp4DR,en,Tweet,0,5,1,5,832.0,2025-08-17 23:52:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gylrv8RXYAEC5NY.jpg,https://pbs.twimg.com/media/Gylrv8MXcAADxFE.jpg"
